starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:24 2026	1776855264	0	50	50	50
Wed Apr 22 16:24:24 2026	1776855264	0	63	63	63
Wed Apr 22 16:24:24 2026	1776855264	0	73	73	72
Wed Apr 22 16:24:24 2026	1776855264	0	87	87	87
Wed Apr 22 16:24:24 2026	1776855264	0	89	89	88
Wed Apr 22 16:24:24 2026	1776855264	0	89	89	89
Wed Apr 22 16:24:24 2026	1776855264	0	90	90	90
Wed Apr 22 16:24:24 2026	1776855264	8	86	94	86
Wed Apr 22 16:24:24 2026	1776855264	0	94	94	94
Wed Apr 22 16:24:24 2026	1776855264	4	97	101	96
Wed Apr 22 16:24:24 2026	1776855264	0	102	102	102
Wed Apr 22 16:24:24 2026	1776855264	8	120	128	120
Wed Apr 22 16:24:24 2026	1776855264	0	137	137	137
Wed Apr 22 16:24:24 2026	1776855264	8	180	188	180
Wed Apr 22 16:24:24 2026	1776855264	8	223	231	223
Wed Apr 22 16:24:24 2026	1776855264	8	294	302	294
Wed Apr 22 16:24:24 2026	1776855264	8	318	325	318
Wed Apr 22 16:24:24 2026	1776855264	8	343	351	343
Wed Apr 22 16:24:24 2026	1776855264	8	375	382	375
Wed Apr 22 16:23:21 2026	1776855201	179	63250	63428	63247
