starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:03 2026	1776855243	0	63	63	63
Wed Apr 22 16:24:03 2026	1776855243	5	75	80	75
Wed Apr 22 16:24:03 2026	1776855243	6	74	80	74
Wed Apr 22 16:24:03 2026	1776855243	0	82	82	82
Wed Apr 22 16:24:03 2026	1776855243	0	99	99	99
Wed Apr 22 16:24:03 2026	1776855243	0	103	103	103
Wed Apr 22 16:24:03 2026	1776855243	0	129	129	128
Wed Apr 22 16:24:03 2026	1776855243	6	127	133	127
Wed Apr 22 16:24:03 2026	1776855243	0	139	139	138
Wed Apr 22 16:24:03 2026	1776855243	7	182	189	182
Wed Apr 22 16:24:03 2026	1776855243	6	186	192	186
Wed Apr 22 16:24:03 2026	1776855243	5	192	197	192
Wed Apr 22 16:24:03 2026	1776855243	0	198	198	197
Wed Apr 22 16:24:03 2026	1776855243	0	218	218	216
Wed Apr 22 16:24:03 2026	1776855243	5	243	248	243
Wed Apr 22 16:24:03 2026	1776855243	0	260	260	260
Wed Apr 22 16:24:03 2026	1776855243	0	303	303	303
Wed Apr 22 16:24:03 2026	1776855243	5	317	322	317
Wed Apr 22 16:24:03 2026	1776855243	7	345	352	345
Wed Apr 22 16:23:21 2026	1776855201	180	41811	41990	41810
