starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:18 2026	1776855258	0	113	113	113
Wed Apr 22 16:24:18 2026	1776855258	0	117	117	117
Wed Apr 22 16:24:18 2026	1776855258	0	142	142	142
Wed Apr 22 16:24:18 2026	1776855258	0	152	152	152
Wed Apr 22 16:24:18 2026	1776855258	0	164	164	164
Wed Apr 22 16:24:18 2026	1776855258	0	173	173	173
Wed Apr 22 16:24:17 2026	1776855257	6	315	321	315
Wed Apr 22 16:24:17 2026	1776855257	6	316	322	316
Wed Apr 22 16:24:18 2026	1776855258	0	336	336	336
Wed Apr 22 16:24:17 2026	1776855257	0	381	381	380
Wed Apr 22 16:24:17 2026	1776855257	0	454	454	453
Wed Apr 22 16:24:17 2026	1776855257	0	731	731	731
Wed Apr 22 16:24:17 2026	1776855257	5	755	760	755
Wed Apr 22 16:24:17 2026	1776855257	6	765	771	765
Wed Apr 22 16:24:17 2026	1776855257	6	869	875	869
Wed Apr 22 16:24:17 2026	1776855257	6	869	875	869
Wed Apr 22 16:24:17 2026	1776855257	6	880	886	880
Wed Apr 22 16:24:17 2026	1776855257	6	941	947	941
Wed Apr 22 16:24:17 2026	1776855257	6	972	978	971
Wed Apr 22 16:23:21 2026	1776855201	160	56142	56303	56141
