starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:25 2026	1776855265	0	129	129	129
Wed Apr 22 16:24:25 2026	1776855265	0	142	142	142
Wed Apr 22 16:24:25 2026	1776855265	0	156	156	156
Wed Apr 22 16:24:25 2026	1776855265	10	159	169	159
Wed Apr 22 16:24:25 2026	1776855265	10	160	169	160
Wed Apr 22 16:24:25 2026	1776855265	10	167	177	167
Wed Apr 22 16:24:25 2026	1776855265	10	176	186	176
Wed Apr 22 16:24:25 2026	1776855265	9	212	221	212
Wed Apr 22 16:24:25 2026	1776855265	10	244	254	244
Wed Apr 22 16:24:25 2026	1776855265	0	259	259	259
Wed Apr 22 16:24:25 2026	1776855265	0	271	271	271
Wed Apr 22 16:24:25 2026	1776855265	9	301	311	301
Wed Apr 22 16:24:25 2026	1776855265	9	326	335	326
Wed Apr 22 16:24:25 2026	1776855265	0	366	366	366
Wed Apr 22 16:24:25 2026	1776855265	0	395	395	395
Wed Apr 22 16:24:25 2026	1776855265	0	420	420	420
Wed Apr 22 16:24:25 2026	1776855265	0	480	480	480
Wed Apr 22 16:24:25 2026	1776855265	0	507	507	507
Wed Apr 22 16:24:25 2026	1776855265	9	578	588	578
Wed Apr 22 16:23:21 2026	1776855201	123	63893	64015	63892
