Percentage served,Time in ms
0,36.598
1,36.598
2,36.598
3,41.602
4,41.602
5,41.602
6,41.602
7,41.602
8,59.869
9,59.869
10,59.869
11,59.869
12,59.869
13,71.322
14,71.322
15,71.322
16,71.322
17,71.322
18,81.572
19,81.572
20,81.572
21,81.572
22,81.572
23,102.533
24,102.533
25,102.533
26,102.533
27,102.533
28,103.306
29,103.306
30,103.306
31,103.306
32,103.306
33,131.449
34,131.449
35,131.449
36,131.449
37,131.449
38,163.489
39,163.489
40,163.489
41,163.489
42,163.489
43,348.258
44,348.258
45,348.258
46,348.258
47,348.258
48,4176.333
49,4176.333
50,4176.333
51,4176.333
52,4176.333
53,104607.811
54,104607.811
55,104607.811
56,104607.811
57,104607.811
58,105120.040
59,105120.040
60,105120.040
61,105120.040
62,105120.040
63,106962.899
64,106962.899
65,106962.899
66,106962.899
67,106962.899
68,112901.973
69,112901.973
70,112901.973
71,112901.973
72,112901.973
73,119348.521
74,119348.521
75,119348.521
76,119348.521
77,119348.521
78,119991.965
79,119991.965
80,119991.965
81,119991.965
82,119991.965
83,119993.102
84,119993.102
85,119993.102
86,119993.102
87,119993.102
88,119994.883
89,119994.883
90,119994.883
91,119994.883
92,119994.883
93,119998.778
94,119998.778
95,119998.778
96,119998.778
97,119998.778
98,0.257
99,0.257
100,119998.778
