starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:50 2026	1776855290	0	93	93	93
Wed Apr 22 16:24:51 2026	1776855291	0	103	103	102
Wed Apr 22 16:24:51 2026	1776855291	0	103	103	103
Wed Apr 22 16:24:51 2026	1776855291	0	199	199	199
Wed Apr 22 16:24:51 2026	1776855291	0	205	205	205
Wed Apr 22 16:24:51 2026	1776855291	0	205	205	205
Wed Apr 22 16:24:51 2026	1776855291	0	205	205	205
Wed Apr 22 16:24:50 2026	1776855290	8	205	213	205
Wed Apr 22 16:24:50 2026	1776855290	8	207	215	207
Wed Apr 22 16:24:50 2026	1776855290	8	213	220	213
Wed Apr 22 16:24:50 2026	1776855290	0	510	510	510
Wed Apr 22 16:24:50 2026	1776855290	8	503	511	503
Wed Apr 22 16:24:50 2026	1776855290	8	508	516	508
Wed Apr 22 16:24:50 2026	1776855290	7	4806	4812	4805
Wed Apr 22 16:24:50 2026	1776855290	8	11665	11673	11665
Wed Apr 22 16:24:50 2026	1776855290	8	11869	11877	11869
Wed Apr 22 16:24:50 2026	1776855290	0	12175	12175	12174
Wed Apr 22 16:24:50 2026	1776855290	8	12792	12800	12792
Wed Apr 22 16:24:50 2026	1776855290	0	13655	13655	13654
Wed Apr 22 16:23:21 2026	1776855201	169	89311	89480	89309
