starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:03 2026	1776855243	0	51	51	51
Wed Apr 22 16:24:03 2026	1776855243	5	53	58	53
Wed Apr 22 16:24:03 2026	1776855243	0	78	78	78
Wed Apr 22 16:24:03 2026	1776855243	0	89	89	88
Wed Apr 22 16:24:03 2026	1776855243	5	85	89	85
Wed Apr 22 16:24:03 2026	1776855243	5	89	94	89
Wed Apr 22 16:24:03 2026	1776855243	0	106	106	106
Wed Apr 22 16:24:03 2026	1776855243	0	119	119	118
Wed Apr 22 16:24:03 2026	1776855243	5	124	129	124
Wed Apr 22 16:24:03 2026	1776855243	0	148	148	148
Wed Apr 22 16:24:03 2026	1776855243	0	162	162	162
Wed Apr 22 16:24:03 2026	1776855243	5	168	172	168
Wed Apr 22 16:24:03 2026	1776855243	5	169	174	169
Wed Apr 22 16:24:03 2026	1776855243	5	212	217	212
Wed Apr 22 16:24:03 2026	1776855243	0	234	234	234
Wed Apr 22 16:24:03 2026	1776855243	0	237	237	237
Wed Apr 22 16:24:03 2026	1776855243	0	251	251	251
Wed Apr 22 16:24:03 2026	1776855243	5	262	267	262
Wed Apr 22 16:24:03 2026	1776855243	5	296	301	296
Wed Apr 22 16:23:21 2026	1776855201	154	42220	42374	42219
