starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:23:22 2026	1776855202	18	242	260	242
Wed Apr 22 16:23:23 2026	1776855203	0	336	336	336
Wed Apr 22 16:23:22 2026	1776855202	18	352	369	352
Wed Apr 22 16:23:22 2026	1776855202	18	571	589	571
Wed Apr 22 16:23:24 2026	1776855204	0	1061	1061	1060
Wed Apr 22 16:23:22 2026	1776855202	0	1251	1251	1251
Wed Apr 22 16:23:23 2026	1776855203	0	1253	1253	1252
Wed Apr 22 16:23:21 2026	1776855201	1115	366	1482	366
Wed Apr 22 16:23:24 2026	1776855204	0	1578	1578	1578
Wed Apr 22 16:23:22 2026	1776855202	18	2275	2293	2275
Wed Apr 22 16:23:22 2026	1776855202	0	70266	70266	70266
Wed Apr 22 16:23:24 2026	1776855204	0	119994	119994	119993
Wed Apr 22 16:23:25 2026	1776855205	0	119995	119995	119995
Wed Apr 22 16:23:25 2026	1776855205	0	120000	120000	120000
Wed Apr 22 16:23:23 2026	1776855203	0	120054	120054	120054
Wed Apr 22 16:23:22 2026	1776855202	16	120190	120206	120190
Wed Apr 22 16:23:22 2026	1776855202	18	120209	120227	120209
Wed Apr 22 16:23:22 2026	1776855202	18	120214	120232	120214
Wed Apr 22 16:23:22 2026	1776855202	18	120218	120236	120216
Wed Apr 22 16:23:22 2026	1776855202	18	120219	120236	120218
