starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:42 2026	1776855282	0	18	18	18
Wed Apr 22 16:24:42 2026	1776855282	0	176	176	176
Wed Apr 22 16:24:42 2026	1776855282	0	202	202	202
Wed Apr 22 16:24:42 2026	1776855282	0	206	206	206
Wed Apr 22 16:24:41 2026	1776855281	0	305	305	304
Wed Apr 22 16:24:42 2026	1776855282	0	305	305	305
Wed Apr 22 16:24:41 2026	1776855281	205	105	310	104
Wed Apr 22 16:24:41 2026	1776855281	205	107	312	107
Wed Apr 22 16:24:41 2026	1776855281	204	110	314	110
Wed Apr 22 16:24:41 2026	1776855281	204	133	336	133
Wed Apr 22 16:24:42 2026	1776855282	0	504	504	504
Wed Apr 22 16:24:42 2026	1776855282	0	717	717	717
Wed Apr 22 16:24:41 2026	1776855281	205	627	832	626
Wed Apr 22 16:24:41 2026	1776855281	204	922	1126	922
Wed Apr 22 16:24:41 2026	1776855281	204	11477	11682	11477
Wed Apr 22 16:24:41 2026	1776855281	205	12285	12490	12285
Wed Apr 22 16:24:41 2026	1776855281	205	17167	17372	17167
Wed Apr 22 16:24:42 2026	1776855282	0	65426	65426	65426
Wed Apr 22 16:24:42 2026	1776855282	0	74137	74137	74136
Wed Apr 22 16:23:21 2026	1776855201	163	80513	80675	80510
