starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:00 2026	1776855240	0	80	80	80
Wed Apr 22 16:24:00 2026	1776855240	0	104	104	104
Wed Apr 22 16:24:00 2026	1776855240	0	113	113	112
Wed Apr 22 16:24:00 2026	1776855240	7	114	121	114
Wed Apr 22 16:24:00 2026	1776855240	7	123	130	123
Wed Apr 22 16:24:00 2026	1776855240	0	151	151	150
Wed Apr 22 16:24:00 2026	1776855240	0	152	152	151
Wed Apr 22 16:24:00 2026	1776855240	8	164	171	164
Wed Apr 22 16:24:00 2026	1776855240	7	251	258	251
Wed Apr 22 16:24:00 2026	1776855240	7	292	299	292
Wed Apr 22 16:24:00 2026	1776855240	7	344	350	344
Wed Apr 22 16:24:00 2026	1776855240	7	368	374	367
Wed Apr 22 16:24:00 2026	1776855240	0	377	377	377
Wed Apr 22 16:24:00 2026	1776855240	0	410	410	410
Wed Apr 22 16:24:00 2026	1776855240	0	420	420	420
Wed Apr 22 16:24:00 2026	1776855240	7	415	421	415
Wed Apr 22 16:24:00 2026	1776855240	0	427	427	427
Wed Apr 22 16:24:00 2026	1776855240	7	424	431	423
Wed Apr 22 16:24:00 2026	1776855240	0	559	559	559
Wed Apr 22 16:23:21 2026	1776855201	171	38932	39103	38930
