Percentage served,Time in ms
0,11.313
1,11.313
2,11.313
3,13.383
4,13.383
5,13.383
6,13.383
7,13.383
8,13.446
9,13.446
10,13.446
11,13.446
12,13.446
13,26.795
14,26.795
15,26.795
16,26.795
17,26.795
18,37.915
19,37.915
20,37.915
21,37.915
22,37.915
23,39.718
24,39.718
25,39.718
26,39.718
27,39.718
28,47.893
29,47.893
30,47.893
31,47.893
32,47.893
33,48.533
34,48.533
35,48.533
36,48.533
37,48.533
38,51.843
39,51.843
40,51.843
41,51.843
42,51.843
43,742.460
44,742.460
45,742.460
46,742.460
47,742.460
48,61610.686
49,61610.686
50,61610.686
51,61610.686
52,61610.686
53,63492.787
54,63492.787
55,63492.787
56,63492.787
57,63492.787
58,79359.089
59,79359.089
60,79359.089
61,79359.089
62,79359.089
63,79359.258
64,79359.258
65,79359.258
66,79359.258
67,79359.258
68,79666.645
69,79666.645
70,79666.645
71,79666.645
72,79666.645
73,108980.240
74,108980.240
75,108980.240
76,108980.240
77,108980.240
78,113076.508
79,113076.508
80,113076.508
81,113076.508
82,113076.508
83,116147.467
84,116147.467
85,116147.467
86,116147.467
87,116147.467
88,119999.569
89,119999.569
90,119999.569
91,119999.569
92,119999.569
93,120034.279
94,120034.279
95,120034.279
96,120034.279
97,120034.279
98,0.257
99,0.257
100,120034.279
