starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:25:13 2026	1776855313	0	101	101	101
Wed Apr 22 16:25:13 2026	1776855313	0	208	208	207
Wed Apr 22 16:25:13 2026	1776855313	0	208	208	208
Wed Apr 22 16:25:13 2026	1776855313	0	214	214	214
Wed Apr 22 16:25:13 2026	1776855313	0	306	306	306
Wed Apr 22 16:25:13 2026	1776855313	0	510	510	510
Wed Apr 22 16:25:13 2026	1776855313	0	615	615	615
Wed Apr 22 16:25:13 2026	1776855313	205	510	715	509
Wed Apr 22 16:25:13 2026	1776855313	205	511	716	511
Wed Apr 22 16:25:13 2026	1776855313	205	511	716	511
Wed Apr 22 16:25:13 2026	1776855313	204	513	717	513
Wed Apr 22 16:25:13 2026	1776855313	204	515	720	515
Wed Apr 22 16:25:13 2026	1776855313	206	715	921	715
Wed Apr 22 16:25:13 2026	1776855313	205	716	921	715
Wed Apr 22 16:25:13 2026	1776855313	205	716	921	716
Wed Apr 22 16:25:13 2026	1776855313	205	716	921	716
Wed Apr 22 16:25:13 2026	1776855313	0	1536	1536	1536
Wed Apr 22 16:25:13 2026	1776855313	0	1638	1638	1638
Wed Apr 22 16:25:13 2026	1776855313	0	1739	1739	1738
Wed Apr 22 16:23:21 2026	1776855201	1022	110825	111848	110823
