Percentage served,Time in ms
0,100.970
1,100.970
2,100.970
3,106.660
4,106.660
5,106.660
6,106.660
7,106.660
8,109.252
9,109.252
10,109.252
11,109.252
12,109.252
13,109.551
14,109.551
15,109.551
16,109.551
17,109.551
18,111.357
19,111.357
20,111.357
21,111.357
22,111.357
23,121.324
24,121.324
25,121.324
26,121.324
27,121.324
28,125.726
29,125.726
30,125.726
31,125.726
32,125.726
33,153.713
34,153.713
35,153.713
36,153.713
37,153.713
38,166.741
39,166.741
40,166.741
41,166.741
42,166.741
43,191.575
44,191.575
45,191.575
46,191.575
47,191.575
48,204.006
49,204.006
50,204.006
51,204.006
52,204.006
53,220.191
54,220.191
55,220.191
56,220.191
57,220.191
58,230.662
59,230.662
60,230.662
61,230.662
62,230.662
63,256.361
64,256.361
65,256.361
66,256.361
67,256.361
68,270.886
69,270.886
70,270.886
71,270.886
72,270.886
73,373.928
74,373.928
75,373.928
76,373.928
77,373.928
78,383.053
79,383.053
80,383.053
81,383.053
82,383.053
83,399.711
84,399.711
85,399.711
86,399.711
87,399.711
88,430.734
89,430.734
90,430.734
91,430.734
92,430.734
93,40465.887
94,40465.887
95,40465.887
96,40465.887
97,40465.887
98,0.257
99,0.257
100,40465.887
