starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:00 2026	1776855240	0	73	73	73
Wed Apr 22 16:24:00 2026	1776855240	0	171	171	171
Wed Apr 22 16:24:00 2026	1776855240	4	202	206	201
Wed Apr 22 16:24:00 2026	1776855240	4	260	264	259
Wed Apr 22 16:24:00 2026	1776855240	0	267	267	266
Wed Apr 22 16:24:00 2026	1776855240	5	269	273	268
Wed Apr 22 16:24:00 2026	1776855240	0	285	285	285
Wed Apr 22 16:24:00 2026	1776855240	0	292	292	291
Wed Apr 22 16:24:00 2026	1776855240	5	346	351	346
Wed Apr 22 16:24:00 2026	1776855240	5	346	352	346
Wed Apr 22 16:24:00 2026	1776855240	4	353	357	353
Wed Apr 22 16:24:00 2026	1776855240	0	372	372	371
Wed Apr 22 16:24:00 2026	1776855240	0	389	389	389
Wed Apr 22 16:24:00 2026	1776855240	0	414	414	413
Wed Apr 22 16:24:00 2026	1776855240	0	418	418	418
Wed Apr 22 16:24:00 2026	1776855240	5	416	420	415
Wed Apr 22 16:24:00 2026	1776855240	0	433	433	433
Wed Apr 22 16:24:00 2026	1776855240	5	476	480	475
Wed Apr 22 16:24:00 2026	1776855240	5	537	542	537
Wed Apr 22 16:23:21 2026	1776855201	152	38998	39150	38994
