Percentage served,Time in ms
0,100.701
1,100.701
2,100.701
3,101.285
4,101.285
5,101.285
6,101.285
7,101.285
8,101.493
9,101.493
10,101.493
11,101.493
12,101.493
13,101.780
14,101.780
15,101.780
16,101.780
17,101.780
18,102.263
19,102.263
20,102.263
21,102.263
22,102.263
23,177.462
24,177.462
25,177.462
26,177.462
27,177.462
28,200.811
29,200.811
30,200.811
31,200.811
32,200.811
33,511.823
34,511.823
35,511.823
36,511.823
37,511.823
38,1331.238
39,1331.238
40,1331.238
41,1331.238
42,1331.238
43,5326.375
44,5326.375
45,5326.375
46,5326.375
47,5326.375
48,5351.396
49,5351.396
50,5351.396
51,5351.396
52,5351.396
53,8600.807
54,8600.807
55,8600.807
56,8600.807
57,8600.807
58,8702.480
59,8702.480
60,8702.480
61,8702.480
62,8702.480
63,8703.224
64,8703.224
65,8703.224
66,8703.224
67,8703.224
68,10860.110
69,10860.110
70,10860.110
71,10860.110
72,10860.110
73,11056.801
74,11056.801
75,11056.801
76,11056.801
77,11056.801
78,11056.993
79,11056.993
80,11056.993
81,11056.993
82,11056.993
83,11057.223
84,11057.223
85,11057.223
86,11057.223
87,11057.223
88,72189.888
89,72189.888
90,72189.888
91,72189.888
92,72189.888
93,83185.117
94,83185.117
95,83185.117
96,83185.117
97,83185.117
98,0.257
99,0.257
100,83185.117
