starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:04 2026	1776855244	0	82	82	82
Wed Apr 22 16:24:04 2026	1776855244	9	79	89	79
Wed Apr 22 16:24:04 2026	1776855244	9	99	108	99
Wed Apr 22 16:24:04 2026	1776855244	0	113	113	112
Wed Apr 22 16:24:04 2026	1776855244	9	150	159	150
Wed Apr 22 16:24:04 2026	1776855244	0	165	165	165
Wed Apr 22 16:24:04 2026	1776855244	0	209	209	209
Wed Apr 22 16:24:04 2026	1776855244	10	254	264	254
Wed Apr 22 16:24:04 2026	1776855244	9	259	267	258
Wed Apr 22 16:24:04 2026	1776855244	0	299	299	299
Wed Apr 22 16:24:04 2026	1776855244	9	308	317	308
Wed Apr 22 16:24:04 2026	1776855244	10	393	403	393
Wed Apr 22 16:24:04 2026	1776855244	0	464	464	463
Wed Apr 22 16:24:04 2026	1776855244	0	469	469	469
Wed Apr 22 16:24:04 2026	1776855244	0	470	470	469
Wed Apr 22 16:24:04 2026	1776855244	10	475	484	475
Wed Apr 22 16:24:04 2026	1776855244	0	499	499	499
Wed Apr 22 16:24:04 2026	1776855244	9	580	589	580
Wed Apr 22 16:24:04 2026	1776855244	0	780	780	780
Wed Apr 22 16:23:21 2026	1776855201	173	42772	42945	42770
