Percentage served,Time in ms
0,100.882
1,100.882
2,100.882
3,112.213
4,112.213
5,112.213
6,112.213
7,112.213
8,114.560
9,114.560
10,114.560
11,114.560
12,114.560
13,132.151
14,132.151
15,132.151
16,132.151
17,132.151
18,134.469
19,134.469
20,134.469
21,134.469
22,134.469
23,176.643
24,176.643
25,176.643
26,176.643
27,176.643
28,211.323
29,211.323
30,211.323
31,211.323
32,211.323
33,229.298
34,229.298
35,229.298
36,229.298
37,229.298
38,351.702
39,351.702
40,351.702
41,351.702
42,351.702
43,363.666
44,363.666
45,363.666
46,363.666
47,363.666
48,405.548
49,405.548
50,405.548
51,405.548
52,405.548
53,435.079
54,435.079
55,435.079
56,435.079
57,435.079
58,435.786
59,435.786
60,435.786
61,435.786
62,435.786
63,442.924
64,442.924
65,442.924
66,442.924
67,442.924
68,450.513
69,450.513
70,450.513
71,450.513
72,450.513
73,505.394
74,505.394
75,505.394
76,505.394
77,505.394
78,520.907
79,520.907
80,520.907
81,520.907
82,520.907
83,532.911
84,532.911
85,532.911
86,532.911
87,532.911
88,566.076
89,566.076
90,566.076
91,566.076
92,566.076
93,39120.862
94,39120.862
95,39120.862
96,39120.862
97,39120.862
98,0.257
99,0.257
100,39120.862
