starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:23:25 2026	1776855205	0	37	37	36
Wed Apr 22 16:23:25 2026	1776855205	0	42	42	41
Wed Apr 22 16:23:25 2026	1776855205	0	60	60	60
Wed Apr 22 16:23:25 2026	1776855205	0	71	71	71
Wed Apr 22 16:23:25 2026	1776855205	0	82	82	81
Wed Apr 22 16:23:25 2026	1776855205	6	96	103	96
Wed Apr 22 16:23:25 2026	1776855205	0	103	103	103
Wed Apr 22 16:23:25 2026	1776855205	6	126	131	126
Wed Apr 22 16:23:25 2026	1776855205	6	158	163	158
Wed Apr 22 16:23:25 2026	1776855205	6	342	348	342
Wed Apr 22 16:23:21 2026	1776855201	4121	55	4176	54
Wed Apr 22 16:23:25 2026	1776855205	6	104602	104608	104602
Wed Apr 22 16:23:25 2026	1776855205	6	105114	105120	105114
Wed Apr 22 16:23:25 2026	1776855205	6	106957	106963	106957
Wed Apr 22 16:23:25 2026	1776855205	6	112896	112902	112896
Wed Apr 22 16:23:25 2026	1776855205	6	119343	119349	119343
Wed Apr 22 16:23:25 2026	1776855205	0	119992	119992	119991
Wed Apr 22 16:23:25 2026	1776855205	0	119993	119993	119993
Wed Apr 22 16:23:25 2026	1776855205	0	119995	119995	119995
Wed Apr 22 16:23:25 2026	1776855205	0	119999	119999	119998
