starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:30 2026	1776855270	0	111	111	111
Wed Apr 22 16:24:29 2026	1776855269	0	132	132	132
Wed Apr 22 16:24:30 2026	1776855270	0	142	142	142
Wed Apr 22 16:24:30 2026	1776855270	0	151	151	150
Wed Apr 22 16:24:29 2026	1776855269	0	157	157	157
Wed Apr 22 16:24:30 2026	1776855270	0	162	162	162
Wed Apr 22 16:24:29 2026	1776855269	7	240	247	240
Wed Apr 22 16:24:29 2026	1776855269	6	252	259	252
Wed Apr 22 16:24:29 2026	1776855269	7	276	283	276
Wed Apr 22 16:24:29 2026	1776855269	7	353	359	352
Wed Apr 22 16:24:29 2026	1776855269	5	362	366	361
Wed Apr 22 16:24:29 2026	1776855269	7	461	469	461
Wed Apr 22 16:24:29 2026	1776855269	7	594	602	594
Wed Apr 22 16:24:30 2026	1776855270	0	634	634	633
Wed Apr 22 16:24:30 2026	1776855270	0	657	657	656
Wed Apr 22 16:24:30 2026	1776855270	0	708	708	708
Wed Apr 22 16:24:30 2026	1776855270	0	738	738	738
Wed Apr 22 16:24:29 2026	1776855269	7	784	791	784
Wed Apr 22 16:24:29 2026	1776855269	7	785	792	785
Wed Apr 22 16:23:21 2026	1776855201	150	68431	68581	68429
