starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:25 2026	1776855265	0	105	105	105
Wed Apr 22 16:24:25 2026	1776855265	0	121	121	121
Wed Apr 22 16:24:25 2026	1776855265	9	149	157	149
Wed Apr 22 16:24:25 2026	1776855265	9	173	182	173
Wed Apr 22 16:24:25 2026	1776855265	9	246	255	246
Wed Apr 22 16:24:25 2026	1776855265	9	265	274	265
Wed Apr 22 16:24:25 2026	1776855265	9	265	274	265
Wed Apr 22 16:24:25 2026	1776855265	0	307	307	306
Wed Apr 22 16:24:25 2026	1776855265	0	318	318	317
Wed Apr 22 16:24:25 2026	1776855265	9	338	348	338
Wed Apr 22 16:24:25 2026	1776855265	0	355	355	355
Wed Apr 22 16:24:25 2026	1776855265	9	362	371	362
Wed Apr 22 16:24:25 2026	1776855265	0	408	408	408
Wed Apr 22 16:24:25 2026	1776855265	0	418	418	418
Wed Apr 22 16:24:25 2026	1776855265	0	423	423	423
Wed Apr 22 16:24:25 2026	1776855265	0	438	438	438
Wed Apr 22 16:24:25 2026	1776855265	9	438	446	437
Wed Apr 22 16:24:25 2026	1776855265	0	505	505	504
Wed Apr 22 16:24:25 2026	1776855265	9	522	531	522
Wed Apr 22 16:23:21 2026	1776855201	130	63884	64014	63884
