starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:23:22 2026	1776855202	0	154	154	154
Wed Apr 22 16:23:22 2026	1776855202	0	202	202	202
Wed Apr 22 16:23:22 2026	1776855202	6	199	205	199
Wed Apr 22 16:23:22 2026	1776855202	6	200	205	200
Wed Apr 22 16:23:22 2026	1776855202	5	200	205	200
Wed Apr 22 16:23:22 2026	1776855202	4	202	206	202
Wed Apr 22 16:23:22 2026	1776855202	4	202	206	202
Wed Apr 22 16:23:22 2026	1776855202	3	205	208	205
Wed Apr 22 16:23:22 2026	1776855202	3	367	370	367
Wed Apr 22 16:23:22 2026	1776855202	4	414	418	414
Wed Apr 22 16:23:22 2026	1776855202	4	505	509	504
Wed Apr 22 16:23:22 2026	1776855202	0	763	763	763
Wed Apr 22 16:23:22 2026	1776855202	0	870	870	870
Wed Apr 22 16:23:22 2026	1776855202	0	1048	1048	1048
Wed Apr 22 16:23:22 2026	1776855202	0	1070	1070	1070
Wed Apr 22 16:23:22 2026	1776855202	0	1188	1188	1188
Wed Apr 22 16:23:21 2026	1776855201	1053	169	1221	165
Wed Apr 22 16:23:22 2026	1776855202	0	33869	33869	33869
Wed Apr 22 16:23:22 2026	1776855202	0	41035	41035	41035
Wed Apr 22 16:23:22 2026	1776855202	0	45791	45791	45790
