starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:23:58 2026	1776855238	0	42	42	0
Wed Apr 22 16:23:58 2026	1776855238	0	49	49	49
Wed Apr 22 16:23:58 2026	1776855238	6	121	128	121
Wed Apr 22 16:23:58 2026	1776855238	0	133	133	133
Wed Apr 22 16:23:58 2026	1776855238	6	149	155	149
Wed Apr 22 16:23:58 2026	1776855238	0	169	169	168
Wed Apr 22 16:23:58 2026	1776855238	6	164	170	164
Wed Apr 22 16:23:58 2026	1776855238	0	183	183	183
Wed Apr 22 16:23:58 2026	1776855238	6	178	184	178
Wed Apr 22 16:23:58 2026	1776855238	6	187	194	187
Wed Apr 22 16:23:58 2026	1776855238	0	213	213	213
Wed Apr 22 16:23:58 2026	1776855238	0	226	226	226
Wed Apr 22 16:23:58 2026	1776855238	0	244	244	244
Wed Apr 22 16:23:58 2026	1776855238	4	246	249	246
Wed Apr 22 16:23:58 2026	1776855238	6	259	266	259
Wed Apr 22 16:23:58 2026	1776855238	0	281	281	281
Wed Apr 22 16:23:58 2026	1776855238	6	284	291	284
Wed Apr 22 16:23:58 2026	1776855238	6	292	298	292
Wed Apr 22 16:23:58 2026	1776855238	6	299	305	299
Wed Apr 22 16:23:21 2026	1776855201	152	36979	37131	36977
