starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:05 2026	1776855245	0	74	74	73
Wed Apr 22 16:24:05 2026	1776855245	0	93	93	92
Wed Apr 22 16:24:05 2026	1776855245	5	103	108	103
Wed Apr 22 16:24:05 2026	1776855245	5	111	116	111
Wed Apr 22 16:24:05 2026	1776855245	0	122	122	121
Wed Apr 22 16:24:05 2026	1776855245	5	120	126	120
Wed Apr 22 16:24:05 2026	1776855245	4	122	127	122
Wed Apr 22 16:24:05 2026	1776855245	0	138	138	138
Wed Apr 22 16:24:05 2026	1776855245	5	135	140	135
Wed Apr 22 16:24:05 2026	1776855245	0	150	150	149
Wed Apr 22 16:24:05 2026	1776855245	0	155	155	155
Wed Apr 22 16:24:05 2026	1776855245	0	156	156	156
Wed Apr 22 16:24:05 2026	1776855245	0	179	179	179
Wed Apr 22 16:24:05 2026	1776855245	0	192	192	192
Wed Apr 22 16:24:05 2026	1776855245	5	192	197	192
Wed Apr 22 16:24:05 2026	1776855245	5	195	200	195
Wed Apr 22 16:24:05 2026	1776855245	0	204	204	203
Wed Apr 22 16:24:05 2026	1776855245	5	238	243	238
Wed Apr 22 16:24:05 2026	1776855245	5	261	266	261
Wed Apr 22 16:23:21 2026	1776855201	168	44054	44222	44051
