Percentage served,Time in ms
0,127.677
1,127.677
2,127.677
3,205.384
4,205.384
5,205.384
6,205.384
7,205.384
8,400.472
9,400.472
10,400.472
11,400.472
12,400.472
13,418.792
14,418.792
15,418.792
16,418.792
17,418.792
18,819.250
19,819.250
20,819.250
21,819.250
22,819.250
23,819.254
24,819.254
25,819.254
26,819.254
27,819.254
28,819.259
29,819.259
30,819.259
31,819.259
32,819.259
33,819.294
34,819.294
35,819.294
36,819.294
37,819.294
38,819.315
39,819.315
40,819.315
41,819.315
42,819.315
43,1378.898
44,1378.898
45,1378.898
46,1378.898
47,1378.898
48,1457.799
49,1457.799
50,1457.799
51,1457.799
52,1457.799
53,1583.659
54,1583.659
55,1583.659
56,1583.659
57,1583.659
58,1932.236
59,1932.236
60,1932.236
61,1932.236
62,1932.236
63,1938.830
64,1938.830
65,1938.830
66,1938.830
67,1938.830
68,2053.919
69,2053.919
70,2053.919
71,2053.919
72,2053.919
73,2779.466
74,2779.466
75,2779.466
76,2779.466
77,2779.466
78,61636.403
79,61636.403
80,61636.403
81,61636.403
82,61636.403
83,62982.921
84,62982.921
85,62982.921
86,62982.921
87,62982.921
88,112828.680
89,112828.680
90,112828.680
91,112828.680
92,112828.680
93,175457.962
94,175457.962
95,175457.962
96,175457.962
97,175457.962
98,0.257
99,0.257
100,175457.962
