starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:44 2026	1776855284	12	89	101	89
Wed Apr 22 16:24:44 2026	1776855284	12	89	101	89
Wed Apr 22 16:24:44 2026	1776855284	0	101	101	101
Wed Apr 22 16:24:44 2026	1776855284	0	102	102	102
Wed Apr 22 16:24:44 2026	1776855284	12	90	102	90
Wed Apr 22 16:24:49 2026	1776855289	0	177	177	177
Wed Apr 22 16:24:49 2026	1776855289	0	201	201	200
Wed Apr 22 16:24:49 2026	1776855289	0	512	512	512
Wed Apr 22 16:24:49 2026	1776855289	0	1331	1331	1331
Wed Apr 22 16:24:44 2026	1776855284	12	5314	5326	5314
Wed Apr 22 16:24:44 2026	1776855284	12	5339	5351	5339
Wed Apr 22 16:24:44 2026	1776855284	0	8601	8601	8601
Wed Apr 22 16:24:44 2026	1776855284	12	8691	8702	8690
Wed Apr 22 16:24:44 2026	1776855284	0	8703	8703	8703
Wed Apr 22 16:24:44 2026	1776855284	0	10860	10860	10860
Wed Apr 22 16:24:44 2026	1776855284	12	11045	11057	11045
Wed Apr 22 16:24:44 2026	1776855284	12	11045	11057	11045
Wed Apr 22 16:24:44 2026	1776855284	12	11045	11057	11045
Wed Apr 22 16:24:44 2026	1776855284	0	72190	72190	72190
Wed Apr 22 16:23:21 2026	1776855201	1030	82155	83185	82153
