Percentage served,Time in ms
0,19.459
1,19.459
2,19.459
3,168.727
4,168.727
5,168.727
6,168.727
7,168.727
8,168.889
9,168.889
10,168.889
11,168.889
12,168.889
13,169.857
14,169.857
15,169.857
16,169.857
17,169.857
18,170.133
19,170.133
20,170.133
21,170.133
22,170.133
23,170.545
24,170.545
25,170.545
26,170.545
27,170.545
28,171.489
29,171.489
30,171.489
31,171.489
32,171.489
33,267.831
34,267.831
35,267.831
36,267.831
37,267.831
38,273.811
39,273.811
40,273.811
41,273.811
42,273.811
43,290.839
44,290.839
45,290.839
46,290.839
47,290.839
48,362.544
49,362.544
50,362.544
51,362.544
52,362.544
53,380.280
54,380.280
55,380.280
56,380.280
57,380.280
58,382.002
59,382.002
60,382.002
61,382.002
62,382.002
63,838.311
64,838.311
65,838.311
66,838.311
67,838.311
68,1281.802
69,1281.802
70,1281.802
71,1281.802
72,1281.802
73,1400.372
74,1400.372
75,1400.372
76,1400.372
77,1400.372
78,66606.486
79,66606.486
80,66606.486
81,66606.486
82,66606.486
83,68498.173
84,68498.173
85,68498.173
86,68498.173
87,68498.173
88,73721.116
89,73721.116
90,73721.116
91,73721.116
92,73721.116
93,120019.690
94,120019.690
95,120019.690
96,120019.690
97,120019.690
98,0.257
99,0.257
100,120019.690
