Percentage served,Time in ms
0,139.651
1,139.651
2,139.651
3,144.616
4,144.616
5,144.616
6,144.616
7,144.616
8,161.145
9,161.145
10,161.145
11,161.145
12,161.145
13,195.738
14,195.738
15,195.738
16,195.738
17,195.738
18,205.675
19,205.675
20,205.675
21,205.675
22,205.675
23,210.261
24,210.261
25,210.261
26,210.261
27,210.261
28,233.357
29,233.357
30,233.357
31,233.357
32,233.357
33,262.056
34,262.056
35,262.056
36,262.056
37,262.056
38,265.143
39,265.143
40,265.143
41,265.143
42,265.143
43,278.926
44,278.926
45,278.926
46,278.926
47,278.926
48,281.279
49,281.279
50,281.279
51,281.279
52,281.279
53,281.548
54,281.548
55,281.548
56,281.548
57,281.548
58,300.816
59,300.816
60,300.816
61,300.816
62,300.816
63,311.269
64,311.269
65,311.269
66,311.269
67,311.269
68,337.273
69,337.273
70,337.273
71,337.273
72,337.273
73,360.130
74,360.130
75,360.130
76,360.130
77,360.130
78,365.278
79,365.278
80,365.278
81,365.278
82,365.278
83,440.316
84,440.316
85,440.316
86,440.316
87,440.316
88,472.451
89,472.451
90,472.451
91,472.451
92,472.451
93,61634.900
94,61634.900
95,61634.900
96,61634.900
97,61634.900
98,0.257
99,0.257
100,61634.900
