starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:17 2026	1776855257	0	191	191	191
Wed Apr 22 16:24:17 2026	1776855257	0	196	196	196
Wed Apr 22 16:24:17 2026	1776855257	0	311	311	311
Wed Apr 22 16:24:17 2026	1776855257	0	319	319	319
Wed Apr 22 16:24:17 2026	1776855257	0	337	337	337
Wed Apr 22 16:24:17 2026	1776855257	0	352	352	352
Wed Apr 22 16:24:17 2026	1776855257	150	224	374	224
Wed Apr 22 16:24:17 2026	1776855257	150	225	375	225
Wed Apr 22 16:24:17 2026	1776855257	150	225	375	225
Wed Apr 22 16:24:17 2026	1776855257	151	232	383	232
Wed Apr 22 16:24:17 2026	1776855257	0	388	388	387
Wed Apr 22 16:24:17 2026	1776855257	150	238	388	238
Wed Apr 22 16:24:17 2026	1776855257	150	266	416	266
Wed Apr 22 16:24:17 2026	1776855257	151	277	427	277
Wed Apr 22 16:24:17 2026	1776855257	151	435	586	435
Wed Apr 22 16:24:17 2026	1776855257	0	598	598	598
Wed Apr 22 16:24:17 2026	1776855257	150	475	625	475
Wed Apr 22 16:24:17 2026	1776855257	0	788	788	788
Wed Apr 22 16:24:17 2026	1776855257	0	824	824	824
Wed Apr 22 16:23:21 2026	1776855201	152	55648	55800	55646
