starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:23:22 2026	1776855202	4	15	19	15
Wed Apr 22 16:23:22 2026	1776855202	0	169	169	169
Wed Apr 22 16:23:22 2026	1776855202	6	163	169	163
Wed Apr 22 16:23:22 2026	1776855202	7	163	170	163
Wed Apr 22 16:23:22 2026	1776855202	7	163	170	163
Wed Apr 22 16:23:22 2026	1776855202	4	166	171	166
Wed Apr 22 16:23:22 2026	1776855202	4	167	171	167
Wed Apr 22 16:23:22 2026	1776855202	7	261	268	261
Wed Apr 22 16:23:22 2026	1776855202	0	274	274	274
Wed Apr 22 16:23:22 2026	1776855202	0	291	291	291
Wed Apr 22 16:23:22 2026	1776855202	7	356	363	356
Wed Apr 22 16:23:22 2026	1776855202	6	374	380	374
Wed Apr 22 16:23:22 2026	1776855202	0	382	382	382
Wed Apr 22 16:23:22 2026	1776855202	0	838	838	838
Wed Apr 22 16:23:21 2026	1776855201	1076	206	1282	203
Wed Apr 22 16:23:22 2026	1776855202	0	1400	1400	1400
Wed Apr 22 16:23:22 2026	1776855202	0	66606	66606	66606
Wed Apr 22 16:23:22 2026	1776855202	0	68498	68498	68498
Wed Apr 22 16:23:22 2026	1776855202	0	73721	73721	73721
Wed Apr 22 16:23:22 2026	1776855202	0	120020	120020	120020
