Percentage served,Time in ms
0,110.917
1,110.917
2,110.917
3,189.596
4,189.596
5,189.596
6,189.596
7,189.596
8,259.945
9,259.945
10,259.945
11,259.945
12,259.945
13,273.454
14,273.454
15,273.454
16,273.454
17,273.454
18,279.221
19,279.221
20,279.221
21,279.221
22,279.221
23,338.274
24,338.274
25,338.274
26,338.274
27,338.274
28,348.375
29,348.375
30,348.375
31,348.375
32,348.375
33,362.356
34,362.356
35,362.356
36,362.356
37,362.356
38,363.951
39,363.951
40,363.951
41,363.951
42,363.951
43,367.616
44,367.616
45,367.616
46,367.616
47,367.616
48,385.025
49,385.025
50,385.025
51,385.025
52,385.025
53,407.087
54,407.087
55,407.087
56,407.087
57,407.087
58,425.952
59,425.952
60,425.952
61,425.952
62,425.952
63,433.435
64,433.435
65,433.435
66,433.435
67,433.435
68,444.548
69,444.548
70,444.548
71,444.548
72,444.548
73,471.983
74,471.983
75,471.983
76,471.983
77,471.983
78,482.952
79,482.952
80,482.952
81,482.952
82,482.952
83,514.675
84,514.675
85,514.675
86,514.675
87,514.675
88,644.692
89,644.692
90,644.692
91,644.692
92,644.692
93,63972.633
94,63972.633
95,63972.633
96,63972.633
97,63972.633
98,0.257
99,0.257
100,63972.633
