starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:22 2026	1776855262	0	97	97	96
Wed Apr 22 16:24:22 2026	1776855262	0	108	108	107
Wed Apr 22 16:24:23 2026	1776855263	0	140	140	140
Wed Apr 22 16:24:23 2026	1776855263	0	145	145	145
Wed Apr 22 16:24:22 2026	1776855262	7	190	196	190
Wed Apr 22 16:24:23 2026	1776855263	0	236	236	236
Wed Apr 22 16:24:22 2026	1776855262	6	236	242	236
Wed Apr 22 16:24:22 2026	1776855262	7	243	250	243
Wed Apr 22 16:24:22 2026	1776855262	0	265	265	264
Wed Apr 22 16:24:23 2026	1776855263	0	268	268	268
Wed Apr 22 16:24:22 2026	1776855262	5	263	269	263
Wed Apr 22 16:24:22 2026	1776855262	8	281	288	280
Wed Apr 22 16:24:22 2026	1776855262	7	303	309	302
Wed Apr 22 16:24:22 2026	1776855262	6	308	313	307
Wed Apr 22 16:24:23 2026	1776855263	0	361	361	359
Wed Apr 22 16:24:22 2026	1776855262	0	375	375	374
Wed Apr 22 16:24:23 2026	1776855263	0	401	401	401
Wed Apr 22 16:24:22 2026	1776855262	7	398	405	398
Wed Apr 22 16:24:22 2026	1776855262	7	524	531	524
Wed Apr 22 16:23:21 2026	1776855201	125	61397	61522	61389
