Percentage served,Time in ms
0,18.276
1,18.276
2,18.276
3,175.967
4,175.967
5,175.967
6,175.967
7,175.967
8,202.188
9,202.188
10,202.188
11,202.188
12,202.188
13,205.542
14,205.542
15,205.542
16,205.542
17,205.542
18,304.779
19,304.779
20,304.779
21,304.779
22,304.779
23,305.282
24,305.282
25,305.282
26,305.282
27,305.282
28,309.737
29,309.737
30,309.737
31,309.737
32,309.737
33,312.275
34,312.275
35,312.275
36,312.275
37,312.275
38,313.683
39,313.683
40,313.683
41,313.683
42,313.683
43,336.374
44,336.374
45,336.374
46,336.374
47,336.374
48,504.406
49,504.406
50,504.406
51,504.406
52,504.406
53,716.774
54,716.774
55,716.774
56,716.774
57,716.774
58,831.603
59,831.603
60,831.603
61,831.603
62,831.603
63,1126.391
64,1126.391
65,1126.391
66,1126.391
67,1126.391
68,11681.560
69,11681.560
70,11681.560
71,11681.560
72,11681.560
73,12490.158
74,12490.158
75,12490.158
76,12490.158
77,12490.158
78,17372.110
79,17372.110
80,17372.110
81,17372.110
82,17372.110
83,65425.633
84,65425.633
85,65425.633
86,65425.633
87,65425.633
88,74136.540
89,74136.540
90,74136.540
91,74136.540
92,74136.540
93,80675.216
94,80675.216
95,80675.216
96,80675.216
97,80675.216
98,0.257
99,0.257
100,80675.216
