Percentage served,Time in ms
0,389.946
1,389.946
2,389.946
3,389.976
4,389.976
5,389.976
6,389.976
7,389.976
8,401.257
9,401.257
10,401.257
11,401.257
12,401.257
13,442.797
14,442.797
15,442.797
16,442.797
17,442.797
18,470.369
19,470.369
20,470.369
21,470.369
22,470.369
23,472.338
24,472.338
25,472.338
26,472.338
27,472.338
28,484.572
29,484.572
30,484.572
31,484.572
32,484.572
33,554.386
34,554.386
35,554.386
36,554.386
37,554.386
38,601.705
39,601.705
40,601.705
41,601.705
42,601.705
43,630.799
44,630.799
45,630.799
46,630.799
47,630.799
48,654.529
49,654.529
50,654.529
51,654.529
52,654.529
53,670.703
54,670.703
55,670.703
56,670.703
57,670.703
58,699.925
59,699.925
60,699.925
61,699.925
62,699.925
63,724.685
64,724.685
65,724.685
66,724.685
67,724.685
68,755.907
69,755.907
70,755.907
71,755.907
72,755.907
73,805.014
74,805.014
75,805.014
76,805.014
77,805.014
78,849.434
79,849.434
80,849.434
81,849.434
82,849.434
83,855.216
84,855.216
85,855.216
86,855.216
87,855.216
88,898.369
89,898.369
90,898.369
91,898.369
92,898.369
93,55785.628
94,55785.628
95,55785.628
96,55785.628
97,55785.628
98,0.257
99,0.257
100,55785.628
