starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:25 2026	1776855265	0	111	111	110
Wed Apr 22 16:24:25 2026	1776855265	0	190	190	189
Wed Apr 22 16:24:25 2026	1776855265	8	252	260	251
Wed Apr 22 16:24:25 2026	1776855265	6	268	273	268
Wed Apr 22 16:24:25 2026	1776855265	0	279	279	279
Wed Apr 22 16:24:25 2026	1776855265	9	330	338	330
Wed Apr 22 16:24:25 2026	1776855265	0	348	348	348
Wed Apr 22 16:24:25 2026	1776855265	8	354	362	354
Wed Apr 22 16:24:25 2026	1776855265	0	364	364	363
Wed Apr 22 16:24:25 2026	1776855265	0	368	368	367
Wed Apr 22 16:24:25 2026	1776855265	11	374	385	374
Wed Apr 22 16:24:25 2026	1776855265	0	407	407	407
Wed Apr 22 16:24:25 2026	1776855265	0	426	426	425
Wed Apr 22 16:24:25 2026	1776855265	6	428	433	428
Wed Apr 22 16:24:25 2026	1776855265	0	445	445	444
Wed Apr 22 16:24:25 2026	1776855265	6	466	472	466
Wed Apr 22 16:24:25 2026	1776855265	0	483	483	483
Wed Apr 22 16:24:25 2026	1776855265	6	509	515	509
Wed Apr 22 16:24:25 2026	1776855265	9	636	645	636
Wed Apr 22 16:23:21 2026	1776855201	152	63820	63973	63813
