Percentage served,Time in ms
0,204.225
1,204.225
2,204.225
3,204.301
4,204.301
5,204.301
6,204.301
7,204.301
8,204.531
9,204.531
10,204.531
11,204.531
12,204.531
13,204.618
14,204.618
15,204.618
16,204.618
17,204.618
18,204.847
19,204.847
20,204.847
21,204.847
22,204.847
23,204.912
24,204.912
25,204.912
26,204.912
27,204.912
28,205.396
29,205.396
30,205.396
31,205.396
32,205.396
33,206.199
34,206.199
35,206.199
36,206.199
37,206.199
38,211.539
39,211.539
40,211.539
41,211.539
42,211.539
43,304.200
44,304.200
45,304.200
46,304.200
47,304.200
48,304.790
49,304.790
50,304.790
51,304.790
52,304.790
53,304.911
54,304.911
55,304.911
56,304.911
57,304.911
58,305.245
59,305.245
60,305.245
61,305.245
62,305.245
63,305.385
64,305.385
65,305.385
66,305.385
67,305.385
68,305.426
69,305.426
70,305.426
71,305.426
72,305.426
73,305.662
74,305.662
75,305.662
76,305.662
77,305.662
78,306.096
79,306.096
80,306.096
81,306.096
82,306.096
83,306.658
84,306.658
85,306.658
86,306.658
87,306.658
88,306.696
89,306.696
90,306.696
91,306.696
92,306.696
93,49754.657
94,49754.657
95,49754.657
96,49754.657
97,49754.657
98,0.257
99,0.257
100,49754.657
