Percentage served,Time in ms
0,81.858
1,81.858
2,81.858
3,82.129
4,82.129
5,82.129
6,82.129
7,82.129
8,119.211
9,119.211
10,119.211
11,119.211
12,119.211
13,127.921
14,127.921
15,127.921
16,127.921
17,127.921
18,135.160
19,135.160
20,135.160
21,135.160
22,135.160
23,136.906
24,136.906
25,136.906
26,136.906
27,136.906
28,137.535
29,137.535
30,137.535
31,137.535
32,137.535
33,141.797
34,141.797
35,141.797
36,141.797
37,141.797
38,144.653
39,144.653
40,144.653
41,144.653
42,144.653
43,146.002
44,146.002
45,146.002
46,146.002
47,146.002
48,148.215
49,148.215
50,148.215
51,148.215
52,148.215
53,154.205
54,154.205
55,154.205
56,154.205
57,154.205
58,158.918
59,158.918
60,158.918
61,158.918
62,158.918
63,159.115
64,159.115
65,159.115
66,159.115
67,159.115
68,170.265
69,170.265
70,170.265
71,170.265
72,170.265
73,171.559
74,171.559
75,171.559
76,171.559
77,171.559
78,288.796
79,288.796
80,288.796
81,288.796
82,288.796
83,289.052
84,289.052
85,289.052
86,289.052
87,289.052
88,289.304
89,289.304
90,289.304
91,289.304
92,289.304
93,59875.700
94,59875.700
95,59875.700
96,59875.700
97,59875.700
98,0.257
99,0.257
100,59875.700
