Percentage served,Time in ms
0,49.752
1,49.752
2,49.752
3,63.217
4,63.217
5,63.217
6,63.217
7,63.217
8,72.707
9,72.707
10,72.707
11,72.707
12,72.707
13,86.745
14,86.745
15,86.745
16,86.745
17,86.745
18,88.860
19,88.860
20,88.860
21,88.860
22,88.860
23,89.183
24,89.183
25,89.183
26,89.183
27,89.183
28,90.027
29,90.027
30,90.027
31,90.027
32,90.027
33,94.085
34,94.085
35,94.085
36,94.085
37,94.085
38,94.255
39,94.255
40,94.255
41,94.255
42,94.255
43,101.250
44,101.250
45,101.250
46,101.250
47,101.250
48,102.112
49,102.112
50,102.112
51,102.112
52,102.112
53,127.863
54,127.863
55,127.863
56,127.863
57,127.863
58,137.477
59,137.477
60,137.477
61,137.477
62,137.477
63,187.698
64,187.698
65,187.698
66,187.698
67,187.698
68,230.897
69,230.897
70,230.897
71,230.897
72,230.897
73,301.566
74,301.566
75,301.566
76,301.566
77,301.566
78,325.448
79,325.448
80,325.448
81,325.448
82,325.448
83,350.784
84,350.784
85,350.784
86,350.784
87,350.784
88,382.470
89,382.470
90,382.470
91,382.470
92,382.470
93,63428.051
94,63428.051
95,63428.051
96,63428.051
97,63428.051
98,0.257
99,0.257
100,63428.051
