starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:23:23 2026	1776855203	0	9	9	9
Wed Apr 22 16:23:23 2026	1776855203	0	43	43	43
Wed Apr 22 16:23:23 2026	1776855203	0	152	152	152
Wed Apr 22 16:23:23 2026	1776855203	0	225	225	225
Wed Apr 22 16:23:22 2026	1776855202	6	334	341	334
Wed Apr 22 16:23:23 2026	1776855203	0	397	397	397
Wed Apr 22 16:23:22 2026	1776855202	0	483	483	483
Wed Apr 22 16:23:22 2026	1776855202	19	465	484	465
Wed Apr 22 16:23:22 2026	1776855202	6	688	695	688
Wed Apr 22 16:23:22 2026	1776855202	19	798	817	798
Wed Apr 22 16:23:22 2026	1776855202	20	799	819	799
Wed Apr 22 16:23:22 2026	1776855202	19	800	819	800
Wed Apr 22 16:23:22 2026	1776855202	20	1068	1088	1067
Wed Apr 22 16:23:21 2026	1776855201	1071	375	1445	370
Wed Apr 22 16:23:23 2026	1776855203	0	1535	1535	1535
Wed Apr 22 16:23:23 2026	1776855203	0	1576	1576	1576
Wed Apr 22 16:23:23 2026	1776855203	0	1940	1940	1940
Wed Apr 22 16:23:22 2026	1776855202	0	91743	91743	91743
Wed Apr 22 16:23:22 2026	1776855202	6	120084	120090	120084
Wed Apr 22 16:23:22 2026	1776855202	6	120085	120091	120085
