Percentage served,Time in ms
0,84.910
1,84.910
2,84.910
3,85.800
4,85.800
5,85.800
6,85.800
7,85.800
8,107.390
9,107.390
10,107.390
11,107.390
12,107.390
13,107.480
14,107.480
15,107.480
16,107.480
17,107.480
18,114.720
19,114.720
20,114.720
21,114.720
22,114.720
23,145.176
24,145.176
25,145.176
26,145.176
27,145.176
28,170.454
29,170.454
30,170.454
31,170.454
32,170.454
33,180.368
34,180.368
35,180.368
36,180.368
37,180.368
38,215.640
39,215.640
40,215.640
41,215.640
42,215.640
43,225.331
44,225.331
45,225.331
46,225.331
47,225.331
48,261.724
49,261.724
50,261.724
51,261.724
52,261.724
53,284.278
54,284.278
55,284.278
56,284.278
57,284.278
58,292.077
59,292.077
60,292.077
61,292.077
62,292.077
63,317.975
64,317.975
65,317.975
66,317.975
67,317.975
68,350.596
69,350.596
70,350.596
71,350.596
72,350.596
73,355.753
74,355.753
75,355.753
76,355.753
77,355.753
78,356.742
79,356.742
80,356.742
81,356.742
82,356.742
83,462.464
84,462.464
85,462.464
86,462.464
87,462.464
88,476.158
89,476.158
90,476.158
91,476.158
92,476.158
93,40531.490
94,40531.490
95,40531.490
96,40531.490
97,40531.490
98,0.257
99,0.257
100,40531.490
