Percentage served,Time in ms
0,81.277
1,81.277
2,81.277
3,84.274
4,84.274
5,84.274
6,84.274
7,84.274
8,94.163
9,94.163
10,94.163
11,94.163
12,94.163
13,100.469
14,100.469
15,100.469
16,100.469
17,100.469
18,100.496
19,100.496
20,100.496
21,100.496
22,100.496
23,114.424
24,114.424
25,114.424
26,114.424
27,114.424
28,129.885
29,129.885
30,129.885
31,129.885
32,129.885
33,166.890
34,166.890
35,166.890
36,166.890
37,166.890
38,167.067
39,167.067
40,167.067
41,167.067
42,167.067
43,168.719
44,168.719
45,168.719
46,168.719
47,168.719
48,169.284
49,169.284
50,169.284
51,169.284
52,169.284
53,173.273
54,173.273
55,173.273
56,173.273
57,173.273
58,178.246
59,178.246
60,178.246
61,178.246
62,178.246
63,261.747
64,261.747
65,261.747
66,261.747
67,261.747
68,265.618
69,265.618
70,265.618
71,265.618
72,265.618
73,355.840
74,355.840
75,355.840
76,355.840
77,355.840
78,366.721
79,366.721
80,366.721
81,366.721
82,366.721
83,439.957
84,439.957
85,439.957
86,439.957
87,439.957
88,491.616
89,491.616
90,491.616
91,491.616
92,491.616
93,42810.314
94,42810.314
95,42810.314
96,42810.314
97,42810.314
98,0.257
99,0.257
100,42810.314
