Percentage served,Time in ms
0,50.578
1,50.578
2,50.578
3,57.783
4,57.783
5,57.783
6,57.783
7,57.783
8,78.212
9,78.212
10,78.212
11,78.212
12,78.212
13,88.587
14,88.587
15,88.587
16,88.587
17,88.587
18,89.466
19,89.466
20,89.466
21,89.466
22,89.466
23,93.572
24,93.572
25,93.572
26,93.572
27,93.572
28,106.012
29,106.012
30,106.012
31,106.012
32,106.012
33,118.590
34,118.590
35,118.590
36,118.590
37,118.590
38,128.926
39,128.926
40,128.926
41,128.926
42,128.926
43,147.891
44,147.891
45,147.891
46,147.891
47,147.891
48,161.782
49,161.782
50,161.782
51,161.782
52,161.782
53,172.346
54,172.346
55,172.346
56,172.346
57,172.346
58,174.190
59,174.190
60,174.190
61,174.190
62,174.190
63,216.633
64,216.633
65,216.633
66,216.633
67,216.633
68,233.824
69,233.824
70,233.824
71,233.824
72,233.824
73,236.861
74,236.861
75,236.861
76,236.861
77,236.861
78,250.731
79,250.731
80,250.731
81,250.731
82,250.731
83,266.544
84,266.544
85,266.544
86,266.544
87,266.544
88,301.173
89,301.173
90,301.173
91,301.173
92,301.173
93,42373.716
94,42373.716
95,42373.716
96,42373.716
97,42373.716
98,0.257
99,0.257
100,42373.716
