starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:17 2026	1776855257	0	186	186	186
Wed Apr 22 16:24:17 2026	1776855257	0	286	286	286
Wed Apr 22 16:24:17 2026	1776855257	0	333	333	333
Wed Apr 22 16:24:17 2026	1776855257	151	225	376	225
Wed Apr 22 16:24:17 2026	1776855257	151	225	376	225
Wed Apr 22 16:24:17 2026	1776855257	151	226	376	225
Wed Apr 22 16:24:17 2026	1776855257	151	226	376	226
Wed Apr 22 16:24:17 2026	1776855257	151	226	376	226
Wed Apr 22 16:24:17 2026	1776855257	151	226	376	226
Wed Apr 22 16:24:17 2026	1776855257	151	226	376	226
Wed Apr 22 16:24:17 2026	1776855257	151	233	383	233
Wed Apr 22 16:24:17 2026	1776855257	151	233	383	233
Wed Apr 22 16:24:17 2026	1776855257	0	387	387	387
Wed Apr 22 16:24:17 2026	1776855257	0	389	389	389
Wed Apr 22 16:24:17 2026	1776855257	0	427	427	427
Wed Apr 22 16:24:17 2026	1776855257	0	611	611	611
Wed Apr 22 16:24:17 2026	1776855257	0	624	624	624
Wed Apr 22 16:24:17 2026	1776855257	0	815	815	815
Wed Apr 22 16:24:17 2026	1776855257	0	824	824	824
Wed Apr 22 16:23:21 2026	1776855201	123	55711	55834	55711
