Percentage served,Time in ms
0,80.193
1,80.193
2,80.193
3,104.456
4,104.456
5,104.456
6,104.456
7,104.456
8,112.558
9,112.558
10,112.558
11,112.558
12,112.558
13,121.200
14,121.200
15,121.200
16,121.200
17,121.200
18,129.848
19,129.848
20,129.848
21,129.848
22,129.848
23,150.530
24,150.530
25,150.530
26,150.530
27,150.530
28,151.833
29,151.833
30,151.833
31,151.833
32,151.833
33,171.278
34,171.278
35,171.278
36,171.278
37,171.278
38,258.397
39,258.397
40,258.397
41,258.397
42,258.397
43,299.118
44,299.118
45,299.118
46,299.118
47,299.118
48,350.251
49,350.251
50,350.251
51,350.251
52,350.251
53,374.351
54,374.351
55,374.351
56,374.351
57,374.351
58,377.384
59,377.384
60,377.384
61,377.384
62,377.384
63,409.916
64,409.916
65,409.916
66,409.916
67,409.916
68,420.076
69,420.076
70,420.076
71,420.076
72,420.076
73,421.380
74,421.380
75,421.380
76,421.380
77,421.380
78,427.241
79,427.241
80,427.241
81,427.241
82,427.241
83,431.224
84,431.224
85,431.224
86,431.224
87,431.224
88,558.784
89,558.784
90,558.784
91,558.784
92,558.784
93,39102.582
94,39102.582
95,39102.582
96,39102.582
97,39102.582
98,0.257
99,0.257
100,39102.582
