starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:04 2026	1776855244	0	140	140	139
Wed Apr 22 16:24:04 2026	1776855244	0	180	180	180
Wed Apr 22 16:24:04 2026	1776855244	0	191	191	191
Wed Apr 22 16:24:04 2026	1776855244	0	191	191	191
Wed Apr 22 16:24:04 2026	1776855244	0	209	209	209
Wed Apr 22 16:24:04 2026	1776855244	3	252	254	251
Wed Apr 22 16:24:04 2026	1776855244	2	263	266	263
Wed Apr 22 16:24:04 2026	1776855244	0	290	290	290
Wed Apr 22 16:24:04 2026	1776855244	3	323	326	323
Wed Apr 22 16:24:04 2026	1776855244	0	344	344	344
Wed Apr 22 16:24:04 2026	1776855244	3	354	356	354
Wed Apr 22 16:24:04 2026	1776855244	3	438	441	438
Wed Apr 22 16:24:04 2026	1776855244	0	501	501	501
Wed Apr 22 16:24:04 2026	1776855244	0	504	504	504
Wed Apr 22 16:24:04 2026	1776855244	3	513	516	513
Wed Apr 22 16:24:04 2026	1776855244	3	570	573	570
Wed Apr 22 16:24:04 2026	1776855244	0	640	640	640
Wed Apr 22 16:24:04 2026	1776855244	3	741	745	741
Wed Apr 22 16:24:04 2026	1776855244	3	777	781	777
Wed Apr 22 16:23:21 2026	1776855201	179	42833	43012	42832
