starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:04 2026	1776855244	0	81	81	81
Wed Apr 22 16:24:04 2026	1776855244	4	81	84	81
Wed Apr 22 16:24:04 2026	1776855244	3	91	94	91
Wed Apr 22 16:24:04 2026	1776855244	4	97	100	97
Wed Apr 22 16:24:04 2026	1776855244	4	97	100	97
Wed Apr 22 16:24:04 2026	1776855244	0	114	114	114
Wed Apr 22 16:24:04 2026	1776855244	0	130	130	130
Wed Apr 22 16:24:04 2026	1776855244	0	167	167	167
Wed Apr 22 16:24:04 2026	1776855244	4	164	167	164
Wed Apr 22 16:24:04 2026	1776855244	4	165	169	165
Wed Apr 22 16:24:04 2026	1776855244	0	169	169	169
Wed Apr 22 16:24:04 2026	1776855244	4	170	173	170
Wed Apr 22 16:24:04 2026	1776855244	4	175	178	175
Wed Apr 22 16:24:04 2026	1776855244	0	262	262	262
Wed Apr 22 16:24:04 2026	1776855244	4	262	266	262
Wed Apr 22 16:24:04 2026	1776855244	0	356	356	356
Wed Apr 22 16:24:04 2026	1776855244	0	367	367	366
Wed Apr 22 16:24:04 2026	1776855244	0	440	440	440
Wed Apr 22 16:24:04 2026	1776855244	0	492	492	491
Wed Apr 22 16:23:21 2026	1776855201	166	42644	42810	42644
