Percentage served,Time in ms
0,204.999
1,204.999
2,204.999
3,205.078
4,205.078
5,205.078
6,205.078
7,205.078
8,305.925
9,305.925
10,305.925
11,305.925
12,305.925
13,306.301
14,306.301
15,306.301
16,306.301
17,306.301
18,306.628
19,306.628
20,306.628
21,306.628
22,306.628
23,409.555
24,409.555
25,409.555
26,409.555
27,409.555
28,410.239
29,410.239
30,410.239
31,410.239
32,410.239
33,510.630
34,510.630
35,510.630
36,510.630
37,510.630
38,510.926
39,510.926
40,510.926
41,510.926
42,510.926
43,511.705
44,511.705
45,511.705
46,511.705
47,511.705
48,511.879
49,511.879
50,511.879
51,511.879
52,511.879
53,921.664
54,921.664
55,921.664
56,921.664
57,921.664
58,13821.216
59,13821.216
60,13821.216
61,13821.216
62,13821.216
63,13822.066
64,13822.066
65,13822.066
66,13822.066
67,13822.066
68,17304.974
69,17304.974
70,17304.974
71,17304.974
72,17304.974
73,22182.740
74,22182.740
75,22182.740
76,22182.740
77,22182.740
78,70860.381
79,70860.381
80,70860.381
81,70860.381
82,70860.381
83,75873.863
84,75873.863
85,75873.863
86,75873.863
87,75873.863
88,78744.139
89,78744.139
90,78744.139
91,78744.139
92,78744.139
93,79154.259
94,79154.259
95,79154.259
96,79154.259
97,79154.259
98,0.257
99,0.257
100,79154.259
