starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:11 2026	1776855251	0	88	88	88
Wed Apr 22 16:24:11 2026	1776855251	0	101	101	101
Wed Apr 22 16:24:11 2026	1776855251	7	101	108	101
Wed Apr 22 16:24:11 2026	1776855251	0	108	108	107
Wed Apr 22 16:24:11 2026	1776855251	6	108	114	108
Wed Apr 22 16:24:11 2026	1776855251	0	116	116	115
Wed Apr 22 16:24:11 2026	1776855251	6	110	116	110
Wed Apr 22 16:24:11 2026	1776855251	7	129	136	129
Wed Apr 22 16:24:11 2026	1776855251	6	131	137	131
Wed Apr 22 16:24:11 2026	1776855251	0	202	202	202
Wed Apr 22 16:24:11 2026	1776855251	7	197	204	197
Wed Apr 22 16:24:11 2026	1776855251	0	205	205	204
Wed Apr 22 16:24:11 2026	1776855251	0	205	205	205
Wed Apr 22 16:24:11 2026	1776855251	7	200	207	200
Wed Apr 22 16:24:11 2026	1776855251	6	220	226	220
Wed Apr 22 16:24:11 2026	1776855251	0	273	273	273
Wed Apr 22 16:24:11 2026	1776855251	0	274	274	273
Wed Apr 22 16:24:11 2026	1776855251	0	296	296	296
Wed Apr 22 16:24:11 2026	1776855251	7	402	409	402
Wed Apr 22 16:23:21 2026	1776855201	181	50075	50257	50075
