starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:23:23 2026	1776855203	0	154	154	154
Wed Apr 22 16:23:23 2026	1776855203	0	365	365	365
Wed Apr 22 16:23:23 2026	1776855203	0	401	401	401
Wed Apr 22 16:23:22 2026	1776855202	30	539	569	539
Wed Apr 22 16:23:22 2026	1776855202	20	799	820	799
Wed Apr 22 16:23:22 2026	1776855202	20	799	820	799
Wed Apr 22 16:23:22 2026	1776855202	20	799	820	799
Wed Apr 22 16:23:22 2026	1776855202	21	799	820	799
Wed Apr 22 16:23:22 2026	1776855202	19	1004	1022	1004
Wed Apr 22 16:23:22 2026	1776855202	20	1203	1224	1203
Wed Apr 22 16:23:21 2026	1776855201	1084	374	1459	374
Wed Apr 22 16:23:23 2026	1776855203	0	1499	1499	1498
Wed Apr 22 16:23:22 2026	1776855202	0	1511	1511	1511
Wed Apr 22 16:23:22 2026	1776855202	20	1776	1797	1776
Wed Apr 22 16:23:22 2026	1776855202	31	1837	1868	1837
Wed Apr 22 16:23:23 2026	1776855203	0	58891	58891	58891
Wed Apr 22 16:23:23 2026	1776855203	0	62916	62916	62916
Wed Apr 22 16:23:23 2026	1776855203	0	68805	68805	68805
Wed Apr 22 16:24:22 2026	1776855262	0	112620	112620	58891
Wed Apr 22 16:23:24 2026	1776855204	0	175480	175480	1837
