starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:23 2026	1776855263	0	140	140	139
Wed Apr 22 16:24:23 2026	1776855263	0	145	145	144
Wed Apr 22 16:24:23 2026	1776855263	0	161	161	161
Wed Apr 22 16:24:22 2026	1776855262	0	196	196	196
Wed Apr 22 16:24:22 2026	1776855262	6	199	206	199
Wed Apr 22 16:24:23 2026	1776855263	0	210	210	210
Wed Apr 22 16:24:23 2026	1776855263	0	233	233	233
Wed Apr 22 16:24:23 2026	1776855263	0	262	262	262
Wed Apr 22 16:24:23 2026	1776855263	0	265	265	265
Wed Apr 22 16:24:22 2026	1776855262	6	273	279	273
Wed Apr 22 16:24:23 2026	1776855263	0	281	281	281
Wed Apr 22 16:24:22 2026	1776855262	7	275	282	275
Wed Apr 22 16:24:23 2026	1776855263	0	301	301	301
Wed Apr 22 16:24:22 2026	1776855262	6	305	311	305
Wed Apr 22 16:24:22 2026	1776855262	6	331	337	331
Wed Apr 22 16:24:22 2026	1776855262	6	354	360	354
Wed Apr 22 16:24:22 2026	1776855262	6	359	365	359
Wed Apr 22 16:24:22 2026	1776855262	6	434	440	433
Wed Apr 22 16:24:22 2026	1776855262	7	466	472	466
Wed Apr 22 16:23:21 2026	1776855201	179	61456	61635	61455
