Percentage served,Time in ms
0,18.144
1,18.144
2,18.144
3,18.613
4,18.613
5,18.613
6,18.613
7,18.613
8,20.081
9,20.081
10,20.081
11,20.081
12,20.081
13,195.129
14,195.129
15,195.129
16,195.129
17,195.129
18,206.972
19,206.972
20,206.972
21,206.972
22,206.972
23,508.952
24,508.952
25,508.952
26,508.952
27,508.952
28,609.812
29,609.812
30,609.812
31,609.812
32,609.812
33,614.508
34,614.508
35,614.508
36,614.508
37,614.508
38,616.038
39,616.038
40,616.038
41,616.038
42,616.038
43,617.116
44,617.116
45,617.116
46,617.116
47,617.116
48,622.665
49,622.665
50,622.665
51,622.665
52,622.665
53,629.687
54,629.687
55,629.687
56,629.687
57,629.687
58,1616.766
59,1616.766
60,1616.766
61,1616.766
62,1616.766
63,5840.493
64,5840.493
65,5840.493
66,5840.493
67,5840.493
68,11479.705
69,11479.705
70,11479.705
71,11479.705
72,11479.705
73,11647.990
74,11647.990
75,11647.990
76,11647.990
77,11647.990
78,13131.862
79,13131.862
80,13131.862
81,13131.862
82,13131.862
83,13514.476
84,13514.476
85,13514.476
86,13514.476
87,13514.476
88,13822.284
89,13822.284
90,13822.284
91,13822.284
92,13822.284
93,87904.107
94,87904.107
95,87904.107
96,87904.107
97,87904.107
98,0.257
99,0.257
100,87904.107
