Percentage served,Time in ms
0,81.977
1,81.977
2,81.977
3,88.705
4,88.705
5,88.705
6,88.705
7,88.705
8,108.405
9,108.405
10,108.405
11,108.405
12,108.405
13,112.509
14,112.509
15,112.509
16,112.509
17,112.509
18,159.264
19,159.264
20,159.264
21,159.264
22,159.264
23,165.341
24,165.341
25,165.341
26,165.341
27,165.341
28,208.901
29,208.901
30,208.901
31,208.901
32,208.901
33,264.053
34,264.053
35,264.053
36,264.053
37,264.053
38,267.286
39,267.286
40,267.286
41,267.286
42,267.286
43,299.119
44,299.119
45,299.119
46,299.119
47,299.119
48,317.030
49,317.030
50,317.030
51,317.030
52,317.030
53,402.743
54,402.743
55,402.743
56,402.743
57,402.743
58,463.558
59,463.558
60,463.558
61,463.558
62,463.558
63,469.114
64,469.114
65,469.114
66,469.114
67,469.114
68,469.563
69,469.563
70,469.563
71,469.563
72,469.563
73,484.214
74,484.214
75,484.214
76,484.214
77,484.214
78,498.779
79,498.779
80,498.779
81,498.779
82,498.779
83,589.138
84,589.138
85,589.138
86,589.138
87,589.138
88,779.654
89,779.654
90,779.654
91,779.654
92,779.654
93,42944.761
94,42944.761
95,42944.761
96,42944.761
97,42944.761
98,0.257
99,0.257
100,42944.761
