Percentage served,Time in ms
0,93.351
1,93.351
2,93.351
3,102.508
4,102.508
5,102.508
6,102.508
7,102.508
8,103.106
9,103.106
10,103.106
11,103.106
12,103.106
13,199.197
14,199.197
15,199.197
16,199.197
17,199.197
18,204.853
19,204.853
20,204.853
21,204.853
22,204.853
23,205.247
24,205.247
25,205.247
26,205.247
27,205.247
28,205.317
29,205.317
30,205.317
31,205.317
32,205.317
33,212.836
34,212.836
35,212.836
36,212.836
37,212.836
38,214.777
39,214.777
40,214.777
41,214.777
42,214.777
43,220.471
44,220.471
45,220.471
46,220.471
47,220.471
48,509.988
49,509.988
50,509.988
51,509.988
52,509.988
53,510.591
54,510.591
55,510.591
56,510.591
57,510.591
58,516.046
59,516.046
60,516.046
61,516.046
62,516.046
63,4812.221
64,4812.221
65,4812.221
66,4812.221
67,4812.221
68,11672.621
69,11672.621
70,11672.621
71,11672.621
72,11672.621
73,11877.059
74,11877.059
75,11877.059
76,11877.059
77,11877.059
78,12174.673
79,12174.673
80,12174.673
81,12174.673
82,12174.673
83,12800.223
84,12800.223
85,12800.223
86,12800.223
87,12800.223
88,13654.907
89,13654.907
90,13654.907
91,13654.907
92,13654.907
93,89479.808
94,89479.808
95,89479.808
96,89479.808
97,89479.808
98,0.257
99,0.257
100,89479.808
