Percentage served,Time in ms
0,73.512
1,73.512
2,73.512
3,93.015
4,93.015
5,93.015
6,93.015
7,93.015
8,108.057
9,108.057
10,108.057
11,108.057
12,108.057
13,115.914
14,115.914
15,115.914
16,115.914
17,115.914
18,121.676
19,121.676
20,121.676
21,121.676
22,121.676
23,125.781
24,125.781
25,125.781
26,125.781
27,125.781
28,126.591
29,126.591
30,126.591
31,126.591
32,126.591
33,138.391
34,138.391
35,138.391
36,138.391
37,138.391
38,139.941
39,139.941
40,139.941
41,139.941
42,139.941
43,149.684
44,149.684
45,149.684
46,149.684
47,149.684
48,155.020
49,155.020
50,155.020
51,155.020
52,155.020
53,155.761
54,155.761
55,155.761
56,155.761
57,155.761
58,178.972
59,178.972
60,178.972
61,178.972
62,178.972
63,191.917
64,191.917
65,191.917
66,191.917
67,191.917
68,197.347
69,197.347
70,197.347
71,197.347
72,197.347
73,199.817
74,199.817
75,199.817
76,199.817
77,199.817
78,203.516
79,203.516
80,203.516
81,203.516
82,203.516
83,243.223
84,243.223
85,243.223
86,243.223
87,243.223
88,266.176
89,266.176
90,266.176
91,266.176
92,266.176
93,44222.235
94,44222.235
95,44222.235
96,44222.235
97,44222.235
98,0.257
99,0.257
100,44222.235
