starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:23:23 2026	1776855203	0	14	14	14
Wed Apr 22 16:23:23 2026	1776855203	0	128	128	128
Wed Apr 22 16:23:23 2026	1776855203	0	203	203	203
Wed Apr 22 16:23:23 2026	1776855203	0	314	314	314
Wed Apr 22 16:23:22 2026	1776855202	29	352	381	352
Wed Apr 22 16:23:23 2026	1776855203	0	438	438	438
Wed Apr 22 16:23:22 2026	1776855202	0	595	595	595
Wed Apr 22 16:23:22 2026	1776855202	29	789	819	789
Wed Apr 22 16:23:22 2026	1776855202	29	790	819	790
Wed Apr 22 16:23:22 2026	1776855202	29	790	819	790
Wed Apr 22 16:23:22 2026	1776855202	29	790	819	790
Wed Apr 22 16:23:22 2026	1776855202	29	790	819	790
Wed Apr 22 16:23:22 2026	1776855202	29	955	984	954
Wed Apr 22 16:23:22 2026	1776855202	29	1042	1072	1042
Wed Apr 22 16:23:23 2026	1776855203	0	1121	1121	1121
Wed Apr 22 16:23:22 2026	1776855202	17	1312	1329	1312
Wed Apr 22 16:23:21 2026	1776855201	1056	367	1423	367
Wed Apr 22 16:23:23 2026	1776855203	0	1524	1524	1524
Wed Apr 22 16:23:23 2026	1776855203	0	1938	1938	1938
Wed Apr 22 16:23:23 2026	1776855203	0	1938	1938	1938
