starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 22 16:24:17 2026	1776855257	145	245	390	245
Wed Apr 22 16:24:17 2026	1776855257	143	247	390	246
Wed Apr 22 16:24:17 2026	1776855257	0	401	401	401
Wed Apr 22 16:24:17 2026	1776855257	145	298	443	298
Wed Apr 22 16:24:17 2026	1776855257	0	470	470	470
Wed Apr 22 16:24:17 2026	1776855257	145	327	472	327
Wed Apr 22 16:24:17 2026	1776855257	145	339	485	339
Wed Apr 22 16:24:17 2026	1776855257	151	404	554	404
Wed Apr 22 16:24:17 2026	1776855257	0	602	602	601
Wed Apr 22 16:24:17 2026	1776855257	146	485	631	484
Wed Apr 22 16:24:17 2026	1776855257	151	504	655	504
Wed Apr 22 16:24:17 2026	1776855257	151	520	671	519
Wed Apr 22 16:24:17 2026	1776855257	0	700	700	700
Wed Apr 22 16:24:17 2026	1776855257	0	725	725	724
Wed Apr 22 16:24:17 2026	1776855257	0	756	756	756
Wed Apr 22 16:24:17 2026	1776855257	0	805	805	805
Wed Apr 22 16:24:17 2026	1776855257	0	849	849	849
Wed Apr 22 16:24:17 2026	1776855257	0	855	855	855
Wed Apr 22 16:24:17 2026	1776855257	0	898	898	898
Wed Apr 22 16:23:21 2026	1776855201	153	55633	55786	55633
