Percentage served,Time in ms
0,101.292
1,101.292
2,101.292
3,101.618
4,101.618
5,101.618
6,101.618
7,101.618
8,107.450
9,107.450
10,107.450
11,107.450
12,107.450
13,125.828
14,125.828
15,125.828
16,125.828
17,125.828
18,127.499
19,127.499
20,127.499
21,127.499
22,127.499
23,129.968
24,129.968
25,129.968
26,129.968
27,129.968
28,132.850
29,132.850
30,132.850
31,132.850
32,132.850
33,149.735
34,149.735
35,149.735
36,149.735
37,149.735
38,202.874
39,202.874
40,202.874
41,202.874
42,202.874
43,281.568
44,281.568
45,281.568
46,281.568
47,281.568
48,282.145
49,282.145
50,282.145
51,282.145
52,282.145
53,282.328
54,282.328
55,282.328
56,282.328
57,282.328
58,326.451
59,326.451
60,326.451
61,326.451
62,326.451
63,358.194
64,358.194
65,358.194
66,358.194
67,358.194
68,383.797
69,383.797
70,383.797
71,383.797
72,383.797
73,400.305
74,400.305
75,400.305
76,400.305
77,400.305
78,458.748
79,458.748
80,458.748
81,458.748
82,458.748
83,464.046
84,464.046
85,464.046
86,464.046
87,464.046
88,484.785
89,484.785
90,484.785
91,484.785
92,484.785
93,69105.097
94,69105.097
95,69105.097
96,69105.097
97,69105.097
98,0.257
99,0.257
100,69105.097
