timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 15:23:40,0.0,1068.38,1966.88,54.32,15.66,899.12,0.0,0.0,13.34,24.44,54.59,0.0,0.0,104,7,0,89,0,0,0,0,40.3
2026-04-23 15:23:42,45.62,1068.29,1966.88,54.31,15.67,899.21,0.0,0.05,13.34,24.44,54.59,0.01,0.0,105,7,0,90,0,0,0,0,40.3
2026-04-23 15:23:45,23.71,1068.34,1966.88,54.32,15.67,899.15,0.0,0.0,13.34,24.44,54.59,0.0,0.0,105,7,0,90,0,0,0,0,40.3
2026-04-23 15:23:47,30.54,1068.24,1966.88,54.31,15.68,899.24,0.0,0.04,13.34,24.44,54.59,0.0,0.0,105,7,0,90,0,0,0,0,40.3
2026-04-23 15:23:51,26.48,1068.33,1966.88,54.32,15.69,899.14,0.0,0.04,13.34,24.44,54.59,0.0,0.0,105,7,0,90,0,0,0,0,40.3
2026-04-23 15:23:54,26.9,1068.39,1966.88,54.32,15.69,899.09,0.0,0.0,13.34,24.44,54.59,0.0,0.0,105,7,0,90,0,0,0,0,40.3
2026-04-23 15:23:56,25.13,1068.28,1966.88,54.31,15.69,899.18,0.0,0.31,13.34,24.44,54.59,0.0,0.0,105,7,0,90,0,0,0,0,40.3
2026-04-23 15:24:00,0.0,1068.34,1966.88,54.32,15.7,899.12,0.0,0.0,13.34,24.44,54.59,0.0,0.0,106,7,0,90,0,0,0,0,40.3
2026-04-23 15:24:02,30.81,1068.24,1966.88,54.31,15.7,899.21,0.0,0.05,13.34,24.44,54.59,0.0,0.0,105,7,0,90,0,0,0,0,40.4
2026-04-23 15:24:05,54.37,1068.5,1966.88,54.32,15.7,899.32,0.0,0.0,13.34,24.44,54.59,0.58,0.18,1626,480,30,1081,0,11,0,0,41.4
2026-04-23 15:24:08,57.35,1068.07,1966.88,54.3,15.71,899.58,0.0,0.24,13.34,24.44,54.6,0.24,0.11,2112,70,0,2034,0,7,0,0,100.0
2026-04-23 15:24:11,26.79,1068.12,1966.88,54.31,15.71,899.53,0.0,5.5,13.34,24.44,54.59,0.0,0.0,2058,50,0,2000,0,7,0,0,100.0
2026-04-23 15:24:14,26.7,1068.02,1966.88,54.3,15.72,899.62,0.0,0.05,13.34,24.44,54.6,0.0,0.0,2057,50,0,1999,0,7,0,0,100.0
2026-04-23 15:24:17,31.09,1068.07,1966.88,54.3,15.72,899.57,0.0,0.63,13.34,24.44,54.59,0.0,0.0,2057,50,0,1999,0,7,0,0,100.0
2026-04-23 15:24:20,30.05,1067.96,1966.88,54.3,15.73,899.67,0.0,0.05,13.34,24.44,54.6,0.0,0.0,2057,50,0,1999,0,7,0,0,100.0
2026-04-23 15:24:23,26.0,1068.05,1966.88,54.3,15.73,899.58,0.0,0.0,13.34,24.44,54.6,0.0,0.0,2010,49,0,1953,0,6,0,0,93.8
2026-04-23 15:24:26,31.92,1068.1,1966.88,54.3,15.73,899.53,0.0,0.03,13.34,24.44,54.59,0.03,0.01,2019,6,0,2005,0,0,0,0,44.0
