timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 17:22:16,0.0,1027.46,1966.88,52.24,21.82,887.27,0.0,0.0,13.35,24.44,54.65,0.0,0.0,16,3,0,4,0,0,0,0,26.8
2026-04-23 17:22:18,35.36,1031.21,1966.88,52.43,21.83,887.19,0.0,1.35,13.35,24.44,54.65,0.01,0.0,17,3,0,5,0,0,0,0,26.8
2026-04-23 17:22:21,33.74,1031.16,1966.88,52.43,21.83,887.24,0.0,0.0,13.35,24.44,54.65,0.0,0.0,17,3,0,5,0,0,0,0,26.8
2026-04-23 17:22:23,22.46,1031.2,1966.88,52.43,21.84,887.19,0.0,0.04,13.35,24.44,54.65,0.0,0.0,17,3,0,5,0,0,0,0,26.5
2026-04-23 17:22:26,30.9,1031.14,1966.88,52.43,21.84,887.25,0.0,0.0,13.35,24.44,54.65,0.0,0.0,17,3,0,5,0,0,0,0,26.9
2026-04-23 17:22:29,20.67,1031.19,1966.88,52.43,21.85,887.19,0.0,0.03,13.35,24.44,54.65,0.0,0.0,17,3,0,5,0,0,0,0,26.7
2026-04-23 17:22:31,27.78,1031.13,1966.88,52.42,21.85,887.25,0.0,0.01,13.35,24.44,54.65,0.0,0.0,17,3,0,5,0,0,0,0,26.6
2026-04-23 17:22:34,28.16,1031.18,1966.88,52.43,21.86,887.2,0.0,0.32,13.35,24.44,54.65,0.0,0.0,17,3,0,5,0,0,0,0,26.7
2026-04-23 17:22:36,22.99,1031.12,1966.88,52.42,21.86,887.25,0.0,0.07,13.35,24.44,54.65,0.0,0.0,15,3,0,3,0,0,0,0,26.7
2026-04-23 17:22:39,28.34,1031.2,1966.88,52.43,21.86,887.17,0.0,0.12,13.35,24.44,54.65,0.0,0.0,15,3,0,3,0,0,0,0,26.8
2026-04-23 17:22:42,24.57,1031.11,1966.88,52.42,21.86,887.25,0.0,0.01,13.35,24.44,54.65,0.0,0.0,15,3,0,3,0,0,0,0,26.7
2026-04-23 17:22:44,30.25,1031.15,1966.88,52.43,21.87,887.21,0.0,0.04,13.35,24.44,54.65,0.0,0.0,15,3,0,3,0,0,0,0,26.5
2026-04-23 17:22:47,20.56,1031.1,1966.88,52.42,21.87,887.25,0.0,0.0,13.35,24.44,54.65,0.0,0.0,15,3,0,3,0,0,0,0,26.7
2026-04-23 17:22:49,32.1,1031.14,1966.88,52.43,21.88,887.21,0.0,0.59,13.35,24.44,54.65,0.0,0.0,14,3,0,2,0,0,0,0,26.5
2026-04-23 17:22:52,23.12,1031.09,1966.88,52.42,21.88,887.25,0.0,0.0,13.35,24.44,54.65,0.0,0.0,13,3,0,1,0,0,0,0,26.6
2026-04-23 17:22:54,28.74,1031.14,1966.88,52.43,21.89,887.2,0.0,0.03,13.35,24.44,54.65,0.0,0.0,13,3,0,1,0,0,0,0,26.6
2026-04-23 17:22:57,25.88,1031.09,1966.88,52.42,21.89,887.25,0.0,0.0,13.35,24.44,54.65,0.0,0.0,13,3,0,1,0,0,0,0,26.5
2026-04-23 17:23:00,0.0,1031.16,1966.88,52.43,21.89,887.17,0.0,0.0,13.35,24.44,54.65,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 17:23:02,30.05,1031.09,1966.88,52.42,21.89,887.25,0.0,0.0,13.35,24.44,54.65,0.0,0.0,13,3,0,1,0,0,0,0,26.6
