timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 17:01:59,0.0,1026.34,1966.88,52.18,21.54,881.43,0.0,0.0,13.34,24.44,54.57,0.0,0.0,106,3,0,93,0,0,0,0,26.5
2026-04-23 17:02:02,33.7,1029.46,1966.88,52.34,21.54,881.52,0.0,0.06,13.34,24.44,54.57,0.01,0.0,108,3,0,94,0,0,0,0,26.6
2026-04-23 17:02:04,28.24,1029.53,1966.88,52.34,21.55,881.45,0.0,0.0,13.34,24.44,54.57,0.0,0.0,108,3,0,94,0,0,0,0,26.6
2026-04-23 17:02:07,29.09,1029.48,1966.88,52.34,21.55,881.48,0.0,0.06,13.34,24.44,54.57,0.0,0.0,108,3,0,94,0,0,0,0,26.4
2026-04-23 17:02:09,22.78,1029.54,1966.88,52.34,21.55,881.42,0.0,0.0,13.34,24.44,54.57,0.0,0.0,108,3,0,94,0,0,0,0,26.4
2026-04-23 17:02:12,33.13,1029.47,1966.88,52.34,21.56,881.48,0.0,1.0,13.34,24.44,54.57,0.0,0.0,67,3,0,53,0,0,0,0,26.3
2026-04-23 17:02:15,22.47,1029.53,1966.88,52.34,21.56,881.42,0.0,0.0,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 17:02:17,23.98,1029.46,1966.88,52.34,21.57,881.48,0.0,0.04,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 17:02:20,29.7,1029.52,1966.88,52.34,21.57,881.42,0.0,0.08,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 17:02:22,20.63,1029.45,1966.88,52.34,21.58,881.48,0.0,0.04,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.7
2026-04-23 17:02:25,33.33,1029.54,1966.88,52.34,21.58,881.39,0.0,0.05,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.6
2026-04-23 17:02:27,20.5,1029.44,1966.88,52.34,21.59,881.49,0.0,0.03,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 17:02:30,31.45,1029.52,1966.88,52.34,21.59,881.41,0.0,0.0,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.3
2026-04-23 17:02:32,22.65,1029.43,1966.88,52.34,21.59,881.49,0.0,0.04,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 17:02:35,28.12,1029.5,1966.88,52.34,21.59,881.43,0.0,0.0,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 17:02:38,23.12,1029.42,1966.88,52.34,21.6,881.49,0.0,0.04,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.6
2026-04-23 17:02:41,29.05,1029.52,1966.88,52.34,21.6,881.4,0.0,0.0,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.6
2026-04-23 17:02:43,26.59,1029.45,1966.88,52.34,21.61,881.46,0.0,0.4,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 17:02:46,21.84,1029.49,1966.88,52.34,21.61,881.41,0.0,0.0,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 17:02:48,33.33,1029.43,1966.88,52.34,21.62,881.46,0.0,0.04,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.6
2026-04-23 17:02:51,21.72,1029.48,1966.88,52.34,21.62,881.42,0.0,0.0,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 17:02:54,31.93,1029.39,1966.88,52.34,21.62,881.5,0.0,0.03,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 17:02:56,23.5,1029.46,1966.88,52.34,21.62,881.42,0.0,0.64,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 17:02:59,30.67,1029.41,1966.88,52.34,21.63,881.47,0.0,0.04,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.6
2026-04-23 17:03:00,0.0,1029.38,1966.88,52.34,21.63,881.5,0.0,0.0,13.34,24.44,54.57,0.0,0.0,14,3,0,1,0,0,0,0,26.6
