timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 17:05:53,30.22,1016.75,1966.88,51.69,19.96,876.85,0.0,0.0,13.34,24.44,54.61,0.02,0.04,1139,890,0,239,0,267,0,0,100.0
2026-04-23 17:05:56,36.09,1016.62,1966.88,51.69,19.97,876.93,0.0,0.04,13.34,24.44,54.61,0.02,0.04,1127,851,0,265,1,229,0,0,92.7
2026-04-23 17:05:58,29.79,1017.26,1966.88,51.72,19.97,876.89,0.0,0.0,13.34,24.44,54.61,0.03,0.04,1130,807,0,313,0,195,0,0,100.0
2026-04-23 17:06:01,41.11,1018.08,1966.88,51.76,19.98,876.96,0.0,0.07,13.34,24.44,54.61,0.04,0.05,1158,762,1,384,0,157,0,0,76.1
2026-04-23 17:06:04,34.76,1018.23,1966.88,51.77,19.98,876.75,0.0,0.0,13.34,24.44,54.61,0.04,0.03,1188,719,0,459,0,137,0,0,89.9
2026-04-23 17:06:06,31.67,1019.13,1966.88,51.81,19.99,876.82,0.0,0.13,13.34,24.44,54.61,0.02,0.03,1159,673,0,476,0,113,0,0,73.5
2026-04-23 17:06:09,35.71,1019.19,1966.88,51.82,19.99,876.78,0.0,0.0,13.34,24.44,54.61,0.01,0.03,1114,624,0,480,0,87,0,0,84.3
2026-04-23 17:06:11,23.91,1019.08,1966.88,51.81,20.0,876.85,0.0,0.04,13.34,24.44,54.61,0.01,0.03,1089,590,0,489,0,66,0,0,92.8
2026-04-23 17:06:14,35.15,1019.91,1966.88,51.85,20.0,876.76,0.0,0.33,13.34,24.44,54.61,0.01,0.03,1026,536,0,481,0,50,0,0,75.9
2026-04-23 17:06:16,28.41,1019.81,1966.88,51.85,20.0,876.82,0.0,0.13,13.34,24.44,54.61,0.01,0.02,959,468,0,482,0,28,0,0,96.6
2026-04-23 17:06:19,27.62,1019.89,1966.88,51.85,20.0,876.77,0.0,2.27,13.34,24.44,54.61,0.01,0.02,928,437,0,482,0,6,0,0,86.6
2026-04-23 17:06:21,36.31,1019.79,1966.88,51.85,20.01,876.84,0.0,0.04,13.34,24.44,54.61,0.0,0.02,901,417,0,475,0,0,0,0,26.5
2026-04-23 17:06:24,23.3,1019.89,1966.88,51.85,20.01,876.78,0.0,0.64,13.34,24.44,54.61,0.01,0.01,865,381,0,475,0,0,0,0,26.5
2026-04-23 17:06:26,26.2,1019.81,1966.88,51.85,20.02,876.87,0.0,0.05,13.34,24.44,54.61,0.01,0.01,819,325,0,467,0,0,0,0,26.5
2026-04-23 17:06:29,32.34,1019.96,1966.88,51.86,20.02,876.75,0.0,0.0,13.34,24.44,54.61,0.01,0.0,764,296,0,459,0,0,0,0,26.6
2026-04-23 17:06:32,22.58,1019.87,1966.88,51.85,20.03,876.84,0.0,0.08,13.34,24.44,54.61,0.0,0.0,764,296,0,459,0,0,0,0,26.5
2026-04-23 17:06:34,28.66,1019.95,1966.88,51.86,20.03,876.77,0.0,0.0,13.34,24.44,54.61,0.01,0.0,719,259,0,451,0,0,0,0,26.4
