timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 16:57:06,0.0,1007.66,1966.88,51.23,19.69,860.41,0.0,0.0,13.38,24.44,54.76,0.0,0.0,1123,3,0,1110,0,0,0,0,26.7
2026-04-23 16:57:08,31.89,1014.64,1966.88,51.59,19.7,860.3,0.0,0.23,13.38,24.44,54.76,0.01,0.0,1115,3,0,1102,0,0,0,0,26.7
2026-04-23 16:57:11,30.25,1014.54,1966.88,51.58,19.7,860.4,0.0,0.01,13.38,24.44,54.76,0.0,0.0,1115,3,0,1102,0,0,0,0,26.5
2026-04-23 16:57:13,25.0,1014.59,1966.88,51.58,19.7,860.34,0.0,0.06,13.38,24.44,54.76,0.0,0.0,87,3,0,74,0,0,0,0,26.5
2026-04-23 16:57:16,28.73,1014.53,1966.88,51.58,19.7,860.4,0.0,0.0,13.38,24.44,54.76,0.0,0.0,63,3,0,50,0,0,0,0,26.4
2026-04-23 16:57:19,23.71,1014.58,1966.88,51.58,19.71,860.34,0.0,1.3,13.38,24.44,54.76,0.0,0.0,63,3,0,50,0,0,0,0,26.2
2026-04-23 16:57:21,29.19,1014.49,1966.88,51.58,19.71,860.43,0.0,0.0,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.3
2026-04-23 16:57:24,26.59,1014.57,1966.88,51.58,19.72,860.34,0.0,0.03,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:57:26,24.28,1014.03,1966.88,51.56,19.72,860.89,0.0,0.0,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:57:29,32.02,1014.25,1966.88,51.57,19.73,860.6,0.0,0.05,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.2
2026-04-23 16:57:32,24.14,1014.15,1966.88,51.56,19.73,860.69,0.0,0.0,13.38,24.44,54.76,0.0,0.0,15,3,0,1,0,0,0,0,26.0
2026-04-23 16:57:34,34.19,1014.22,1966.88,51.56,19.74,860.61,0.0,0.04,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.3
2026-04-23 16:57:37,23.53,1014.14,1966.88,51.56,19.74,860.69,0.0,0.09,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 16:57:39,34.48,1014.2,1966.88,51.56,19.75,860.63,0.0,0.26,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:57:42,23.2,1014.13,1966.88,51.56,19.75,860.69,0.0,0.0,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:57:44,28.66,1014.18,1966.88,51.56,19.75,860.63,0.0,0.08,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.2
2026-04-23 16:57:47,26.32,1013.93,1966.88,51.55,19.75,860.7,0.0,0.0,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:57:49,22.22,1014.01,1966.88,51.55,19.76,860.6,0.0,0.74,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:57:52,31.49,1013.95,1966.88,51.55,19.76,860.67,0.0,0.0,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 16:57:55,22.65,1013.85,1966.88,51.55,19.77,860.62,0.0,0.04,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.5
2026-04-23 16:57:57,30.9,1013.77,1966.88,51.54,19.77,860.7,0.0,0.0,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:58:00,0.0,1013.67,1966.88,51.54,19.78,860.76,0.0,0.0,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:58:02,21.98,1013.76,1966.88,51.54,19.78,860.67,0.0,0.0,13.38,24.44,54.76,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:58:05,37.5,1013.63,1966.88,51.53,19.79,860.77,0.0,0.05,13.38,24.44,54.76,0.04,0.03,217,205,0,2,0,100,0,0,100.0
2026-04-23 16:58:07,25.0,1013.75,1966.88,51.54,19.79,860.64,0.0,0.0,13.38,24.44,54.76,0.02,0.01,223,205,0,8,0,100,0,0,98.5
2026-04-23 16:58:10,34.07,1013.64,1966.88,51.54,19.79,860.74,0.0,0.05,13.38,24.44,54.76,0.02,0.02,230,203,0,16,0,99,0,0,100.0
2026-04-23 16:58:13,25.76,1013.55,1966.88,51.53,19.79,860.69,0.0,0.0,13.38,24.44,54.76,0.02,0.01,240,204,0,26,0,101,0,0,98.1
2026-04-23 16:58:15,35.26,1013.87,1966.88,51.55,19.8,860.76,0.0,0.15,13.38,24.44,54.76,0.02,0.02,247,202,0,34,0,101,0,0,83.1
2026-04-23 16:58:18,25.82,1013.92,1966.88,51.55,19.8,860.7,0.0,0.0,13.38,24.44,54.76,0.02,0.02,259,205,0,43,0,99,0,0,97.5
2026-04-23 16:58:20,32.74,1013.79,1966.88,51.54,19.81,860.81,0.0,2.78,13.38,24.44,54.76,0.02,0.01,263,202,0,46,0,100,0,0,95.7
2026-04-23 16:58:23,32.37,1013.87,1966.88,51.55,19.81,860.72,0.0,0.64,13.38,24.44,54.76,0.02,0.02,264,203,0,49,0,101,0,0,93.7
2026-04-23 16:58:25,24.31,1013.79,1966.88,51.54,19.82,860.8,0.0,0.05,13.38,24.44,54.76,0.02,0.02,274,205,0,59,0,100,0,0,68.0
2026-04-23 16:58:28,37.04,1013.87,1966.88,51.55,19.82,860.71,0.0,0.0,13.38,24.44,54.76,0.01,0.01,278,204,0,63,0,100,0,0,96.6
2026-04-23 16:58:30,24.32,1013.76,1966.88,51.54,19.82,860.82,0.0,0.11,13.38,24.44,54.76,0.02,0.02,287,205,0,72,0,99,0,0,93.2
2026-04-23 16:58:33,32.34,1013.85,1966.88,51.55,19.82,860.73,0.0,0.0,13.38,24.44,54.76,0.02,0.01,290,203,0,75,0,101,0,0,95.5
2026-04-23 16:58:36,29.67,1013.74,1966.88,51.54,19.83,860.83,0.0,0.03,13.38,24.44,54.76,0.02,0.02,301,202,1,88,0,98,0,0,96.1
2026-04-23 16:58:38,30.0,1013.83,1966.88,51.55,19.83,860.74,0.0,0.0,13.38,24.44,54.76,0.02,0.02,312,204,0,99,0,98,0,0,79.2
2026-04-23 16:58:41,33.33,1013.71,1966.88,51.54,19.84,860.85,0.0,0.1,13.38,24.44,54.76,0.02,0.02,319,204,0,106,0,101,0,0,84.4
2026-04-23 16:58:43,25.0,1013.8,1966.88,51.54,19.84,860.76,0.0,0.0,13.38,24.44,54.76,0.02,0.02,324,203,0,112,0,99,0,0,88.1
2026-04-23 16:58:46,36.81,1013.72,1966.88,51.54,19.85,860.83,0.0,0.09,13.38,24.44,54.76,0.02,0.02,331,201,1,120,0,95,0,0,92.2
2026-04-23 16:58:48,25.41,1013.77,1966.88,51.54,19.85,860.78,0.0,0.0,13.38,24.44,54.76,0.02,0.02,342,205,0,128,0,97,0,0,95.1
2026-04-23 16:58:51,35.84,1013.7,1966.88,51.54,19.86,860.84,0.0,4.18,13.38,24.44,54.76,0.02,0.01,345,202,1,133,0,98,0,0,100.0
2026-04-23 16:58:53,29.78,1013.75,1966.88,51.54,19.86,860.79,0.0,0.0,13.38,24.44,54.76,0.02,0.02,356,205,0,142,0,100,0,0,97.1
2026-04-23 16:58:56,30.73,1013.67,1966.88,51.54,19.86,860.86,0.0,0.04,13.38,24.44,54.76,0.02,0.02,363,204,0,150,0,101,0,0,92.1
2026-04-23 16:58:59,32.35,1013.72,1966.88,51.54,19.86,860.8,0.0,0.0,13.38,24.44,54.76,0.02,0.02,372,205,0,158,0,101,0,0,100.0
2026-04-23 16:59:01,24.86,1013.64,1966.88,51.54,19.87,860.88,0.0,0.04,13.38,24.44,54.76,0.02,0.01,378,203,0,165,0,101,0,0,92.3
2026-04-23 16:59:04,43.72,1013.64,1966.88,51.54,19.88,860.89,0.0,0.05,13.38,24.44,54.76,0.18,0.06,787,183,5,585,0,80,0,0,77.2
2026-04-23 16:59:06,54.24,1022.62,1966.88,51.99,21.18,880.68,3.24,5.57,13.34,24.44,54.57,0.24,0.06,1344,155,0,1180,0,60,0,0,96.0
2026-04-23 16:59:09,26.7,1022.68,1966.88,51.99,21.18,880.62,0.0,0.0,13.33,24.44,54.57,0.01,0.0,1324,135,0,1180,0,42,0,0,54.9
2026-04-23 16:59:11,41.14,1022.54,1966.88,51.99,21.2,880.73,0.0,0.06,13.34,24.44,54.57,0.04,0.01,1374,115,0,1250,0,20,0,0,78.4
2026-04-23 16:59:14,22.99,1022.62,1966.88,51.99,21.2,880.66,0.0,0.03,13.33,24.44,54.57,0.0,0.0,1343,99,0,1235,0,6,0,0,87.1
2026-04-23 16:59:16,29.41,1022.55,1966.88,51.99,21.2,880.74,0.0,0.2,13.34,24.44,54.57,0.01,0.01,1248,3,0,1235,0,0,0,0,26.5
