timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 17:01:03,33.33,1024.71,1966.88,52.1,21.41,881.31,0.0,0.09,13.34,24.44,54.57,0.01,0.0,1685,611,0,1063,0,119,0,0,80.0
2026-04-23 17:01:06,25.27,1024.79,1966.88,52.1,21.42,881.22,0.0,0.04,13.34,24.44,54.57,0.01,0.0,1663,590,0,1062,0,98,0,0,81.4
2026-04-23 17:01:08,26.79,1024.69,1966.88,52.1,21.42,881.32,0.0,0.0,13.34,24.44,54.57,0.01,0.01,1639,566,0,1062,0,74,0,0,76.2
2026-04-23 17:01:11,39.05,1024.79,1966.88,52.1,21.43,881.22,0.0,1.97,13.34,24.44,54.57,0.04,0.01,1702,546,0,1146,0,56,0,0,86.5
2026-04-23 17:01:13,22.1,1024.68,1966.88,52.1,21.43,881.32,0.0,0.04,13.34,24.44,54.57,0.01,0.01,1665,522,0,1133,0,32,0,0,91.0
2026-04-23 17:01:16,34.78,1024.75,1966.88,52.1,21.43,881.25,0.0,0.04,13.34,24.44,54.57,0.01,0.0,1647,503,0,1133,0,11,0,0,82.5
2026-04-23 17:01:19,28.42,1025.04,1966.88,52.12,21.43,881.33,0.0,0.0,13.34,24.44,54.57,0.07,0.03,1145,3,0,1127,0,0,0,0,26.8
2026-04-23 17:01:21,30.67,1025.86,1966.88,52.16,21.44,881.25,0.0,0.04,13.34,24.44,54.57,0.0,0.0,1129,3,0,1116,0,0,0,0,26.5
2026-04-23 17:01:24,26.04,1025.77,1966.88,52.15,21.44,881.33,0.0,0.0,13.34,24.44,54.57,0.0,0.0,1129,3,0,1116,0,0,0,0,26.8
2026-04-23 17:01:26,25.41,1025.85,1966.88,52.16,21.45,881.24,0.0,0.04,13.34,24.44,54.57,0.0,0.0,1125,3,0,1112,0,0,0,0,26.8
2026-04-23 17:01:29,25.87,1025.76,1966.88,52.15,21.45,881.33,0.0,0.0,13.34,24.44,54.57,0.0,0.0,1121,3,0,1108,0,0,0,0,26.8
2026-04-23 17:01:32,28.57,1025.85,1966.88,52.16,21.46,881.24,0.0,0.07,13.34,24.44,54.57,0.0,0.0,1121,3,0,1108,0,0,0,0,26.7
2026-04-23 17:01:34,25.43,1025.79,1966.88,52.15,21.46,881.3,0.0,0.0,13.34,24.44,54.57,0.0,0.0,919,3,0,906,0,0,0,0,26.4
2026-04-23 17:01:37,24.31,1025.84,1966.88,52.16,21.46,881.24,0.0,0.03,13.34,24.44,54.57,0.0,0.0,919,3,0,906,0,0,0,0,26.6
2026-04-23 17:01:39,32.92,1025.75,1966.88,52.15,21.46,881.33,0.0,0.0,13.34,24.44,54.57,0.0,0.0,106,3,0,93,0,0,0,0,26.7
