Percentage served,Time in ms
0,48.877
1,48.877
2,48.877
3,104.067
4,104.067
5,104.067
6,104.067
7,104.067
8,104.089
9,104.089
10,104.089
11,104.089
12,104.089
13,216.443
14,216.443
15,216.443
16,216.443
17,216.443
18,307.299
19,307.299
20,307.299
21,307.299
22,307.299
23,415.389
24,415.389
25,415.389
26,415.389
27,415.389
28,513.415
29,513.415
30,513.415
31,513.415
32,513.415
33,517.882
34,517.882
35,517.882
36,517.882
37,517.882
38,1082.435
39,1082.435
40,1082.435
41,1082.435
42,1082.435
43,1109.253
44,1109.253
45,1109.253
46,1109.253
47,1109.253
48,1190.180
49,1190.180
50,1190.180
51,1190.180
52,1190.180
53,1384.696
54,1384.696
55,1384.696
56,1384.696
57,1384.696
58,1861.745
59,1861.745
60,1861.745
61,1861.745
62,1861.745
63,41265.783
64,41265.783
65,41265.783
66,41265.783
67,41265.783
68,46910.144
69,46910.144
70,46910.144
71,46910.144
72,46910.144
73,92362.641
74,92362.641
75,92362.641
76,92362.641
77,92362.641
78,106487.566
79,106487.566
80,106487.566
81,106487.566
82,106487.566
83,120001.059
84,120001.059
85,120001.059
86,120001.059
87,120001.059
88,120002.146
89,120002.146
90,120002.146
91,120002.146
92,120002.146
93,120006.037
94,120006.037
95,120006.037
96,120006.037
97,120006.037
98,0.257
99,0.257
100,120006.037
