Percentage served,Time in ms
0,8.795
1,8.795
2,8.795
3,43.369
4,43.369
5,43.369
6,43.369
7,43.369
8,56.210
9,56.210
10,56.210
11,56.210
12,56.210
13,62.011
14,62.011
15,62.011
16,62.011
17,62.011
18,93.908
19,93.908
20,93.908
21,93.908
22,93.908
23,126.936
24,126.936
25,126.936
26,126.936
27,126.936
28,264.816
29,264.816
30,264.816
31,264.816
32,264.816
33,267.705
34,267.705
35,267.705
36,267.705
37,267.705
38,284.075
39,284.075
40,284.075
41,284.075
42,284.075
43,292.018
44,292.018
45,292.018
46,292.018
47,292.018
48,292.690
49,292.690
50,292.690
51,292.690
52,292.690
53,296.703
54,296.703
55,296.703
56,296.703
57,296.703
58,300.398
59,300.398
60,300.398
61,300.398
62,300.398
63,316.925
64,316.925
65,316.925
66,316.925
67,316.925
68,321.642
69,321.642
70,321.642
71,321.642
72,321.642
73,451.378
74,451.378
75,451.378
76,451.378
77,451.378
78,582.006
79,582.006
80,582.006
81,582.006
82,582.006
83,5221.425
84,5221.425
85,5221.425
86,5221.425
87,5221.425
88,21676.642
89,21676.642
90,21676.642
91,21676.642
92,21676.642
93,65500.721
94,65500.721
95,65500.721
96,65500.721
97,65500.721
98,0.257
99,0.257
100,65500.721
